Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
-3179119.081084	0.133515	0.005450	0.861035	
-3026293.943005	0.149864	0.005450	0.844687	
-2990832.078737	0.149864	0.008174	0.841962	
-3135891.346497	0.122616	0.005450	0.871935	
-3231334.181372	0.103542	0.008174	0.888283	
-3247750.465837	0.114441	0.002725	0.882834	
-2999078.085813	0.166213	0.000000	0.833787	
-2998777.648493	0.185286	0.008174	0.806540	
-3142777.773863	0.138965	0.005450	0.855586	
-3089508.592908	0.147139	0.005450	0.847411	
-3057995.350263	0.149864	0.005450	0.844687	
-3283048.626355	0.098093	0.002725	0.899183	
-3150001.425586	0.117166	0.005450	0.877384	
-3104081.430533	0.149864	0.005450	0.844687	
-3177540.903025	0.128065	0.010899	0.861035	
-3129261.786135	0.141689	0.005450	0.852861	
-3138224.528662	0.136240	0.008174	0.855586	
-3021831.195238	0.174387	0.005450	0.820163	
-3132521.237329	0.119891	0.005450	0.874659	
-3092802.005217	0.152589	0.000000	0.847411	
-3167990.790766	0.119891	0.005450	0.874659	
-3038673.125256	0.168937	0.000000	0.831063	
-3189471.165816	0.119891	0.005450	0.874659	
-3051901.728234	0.158038	0.002725	0.839237	
-3169429.534028	0.122616	0.002725	0.874659	
-3259657.854430	0.128065	0.005450	0.866485	
-3179447.238328	0.136240	0.000000	0.863760	
-3087471.877533	0.141689	0.002725	0.855586	
-3161947.992208	0.147139	0.005450	0.847411	
-3303894.284126	0.103542	0.000000	0.896458	
-3110091.072018	0.130790	0.010899	0.858311	
-3116899.075000	0.136240	0.008174	0.855586	
-3094226.073029	0.166213	0.005450	0.828338	
-3142436.952183	0.133515	0.005450	0.861035	
-3224891.978240	0.122616	0.005450	0.871935	
-3125550.495145	0.138965	0.002725	0.858311	
-3036766.472384	0.147139	0.005450	0.847411	
-2992973.927397	0.168937	0.000000	0.831063	
-3085806.085421	0.141689	0.008174	0.850136	
-3191151.198330	0.136240	0.002725	0.861035	
-3101198.787440	0.136240	0.002725	0.861035	
-3008227.501764	0.171662	0.005450	0.822888	
-3084615.060214	0.155313	0.002725	0.841962	
-3267718.017153	0.100817	0.000000	0.899183	
-3052538.046096	0.147139	0.002725	0.850136	
-3041136.335221	0.152589	0.002725	0.844687	
-3023820.815165	0.158038	0.005450	0.836512	
-3087501.101092	0.130790	0.016349	0.852861	
-2992692.744802	0.168937	0.010899	0.820163	
-3167152.458353	0.130790	0.005450	0.863760	
-3098850.598373	0.128065	0.000000	0.871935	
-3147513.624824	0.147139	0.000000	0.852861	
-3171285.179031	0.144414	0.002725	0.852861	
-3084177.324081	0.163488	0.010899	0.825613	
-3154860.424834	0.108992	0.005450	0.885559	
-3118219.583202	0.141689	0.002725	0.855586	
-3104750.132973	0.144414	0.000000	0.855586	
-3168283.265823	0.136240	0.002725	0.861035	
-3267603.352217	0.117166	0.005450	0.877384	
-3184207.237293	0.128065	0.005450	0.866485	
-3331315.102908	0.117166	0.000000	0.882834	
-3295372.602812	0.119891	0.000000	0.880109	
-3061505.739837	0.149864	0.008174	0.841962	
-3107912.655516	0.136240	0.005450	0.858311	
-3172508.479415	0.138965	0.002725	0.858311	
-3229409.389726	0.128065	0.002725	0.869210	
-3082496.737060	0.155313	0.005450	0.839237	
-3085164.509189	0.147139	0.005450	0.847411	
-3157095.695952	0.133515	0.000000	0.866485	
-3115288.153425	0.128065	0.005450	0.866485	
-3206398.040871	0.122616	0.005450	0.871935	
-3097039.036228	0.130790	0.005450	0.863760	
-2988394.831490	0.166213	0.002725	0.831063	
-3133626.459672	0.130790	0.008174	0.861035	
-3175859.303374	0.122616	0.008174	0.869210	
-3176801.271989	0.125341	0.000000	0.874659	
-3058623.199476	0.155313	0.008174	0.836512	
-3153263.537896	0.130790	0.005450	0.863760	
-3233686.556102	0.108992	0.005450	0.885559	
-3236726.580791	0.117166	0.002725	0.880109	
-3138178.522803	0.141689	0.010899	0.847411	
-3060189.331431	0.141689	0.008174	0.850136	
-3215534.158389	0.125341	0.002725	0.871935	
-3160766.879726	0.152589	0.000000	0.847411	
-3125725.594628	0.144414	0.000000	0.855586	
-3259713.100354	0.125341	0.002725	0.871935	
-3236045.183969	0.130790	0.005450	0.863760	
-3249366.645072	0.111717	0.002725	0.885559	
-2994503.962227	0.152589	0.010899	0.836512	
-3229471.246259	0.122616	0.000000	0.877384	
-3176675.130220	0.122616	0.008174	0.869210	
-3082391.618343	0.144414	0.005450	0.850136	
-3204190.241491	0.114441	0.008174	0.877384	
-3253707.209568	0.114441	0.002725	0.882834	
-3075717.813402	0.147139	0.002725	0.850136	
-3248902.512121	0.128065	0.000000	0.871935	
-3022427.371918	0.152589	0.008174	0.839237	
-3105227.783374	0.155313	0.000000	0.844687	
-3128456.470440	0.141689	0.005450	0.852861	
-3167807.624962	0.106267	0.002725	0.891008	
-3063023.910686	0.152589	0.008174	0.839237	
-3197405.953575	0.117166	0.010899	0.871935	
-3151134.464612	0.133515	0.000000	0.866485	
-2996964.701969	0.168937	0.002725	0.828338	
-3115959.197514	0.144414	0.013624	0.841962	
-3202670.142416	0.117166	0.002725	0.880109	
-3159835.524848	0.133515	0.005450	0.861035	
-3163690.087169	0.130790	0.005450	0.863760	
-3155342.290393	0.136240	0.002725	0.861035	
-3088426.496122	0.155313	0.005450	0.839237	
-3236441.583059	0.106267	0.008174	0.885559	
-3145454.968630	0.136240	0.000000	0.863760	
-3233403.128122	0.128065	0.005450	0.866485	
-3095484.297466	0.147139	0.002725	0.850136	
-3094838.047600	0.133515	0.008174	0.858311	
-3182404.104941	0.122616	0.005450	0.871935	
-3161089.156216	0.138965	0.002725	0.858311	
-2996239.700026	0.152589	0.005450	0.841962	
-3350252.219311	0.100817	0.000000	0.899183	
-3067177.729375	0.149864	0.005450	0.844687	
-3169624.022707	0.125341	0.008174	0.866485	
-3119636.092654	0.149864	0.002725	0.847411	
-3126655.507228	0.122616	0.002725	0.874659	
-3197555.580707	0.125341	0.005450	0.869210	
-3186404.848509	0.128065	0.002725	0.869210	
-3096361.047160	0.138965	0.002725	0.858311	
-3069187.718511	0.147139	0.000000	0.852861	
-3329140.705027	0.100817	0.002725	0.896458	
-3064888.757994	0.147139	0.005450	0.847411	
-3282380.468007	0.111717	0.002725	0.885559	
-3042698.202434	0.147139	0.000000	0.852861	
-3236968.627963	0.100817	0.005450	0.893733	
-3150561.239013	0.130790	0.005450	0.863760	
-3191385.102687	0.128065	0.002725	0.869210	
-3281793.972686	0.108992	0.002725	0.888283	
-3161196.243086	0.128065	0.010899	0.861035	
-3257724.770500	0.111717	0.000000	0.888283	
-3135758.395303	0.130790	0.008174	0.861035	
-3240306.115862	0.117166	0.008174	0.874659	
-3305268.413822	0.098093	0.002725	0.899183	
-3135199.328158	0.114441	0.008174	0.877384	
-3185633.141915	0.111717	0.002725	0.885559	
-3025054.817694	0.155313	0.005450	0.839237	
-3135352.990555	0.119891	0.002725	0.877384	
-3085639.950188	0.147139	0.005450	0.847411	
-3173570.008388	0.136240	0.002725	0.861035	
-3279574.001999	0.119891	0.005450	0.874659	
-3196878.689726	0.122616	0.002725	0.874659	
-3038045.117417	0.149864	0.000000	0.850136	
-3084849.179582	0.141689	0.002725	0.855586	
-3234715.871072	0.114441	0.000000	0.885559	
-3114658.955651	0.136240	0.005450	0.858311	
-3045268.392228	0.138965	0.005450	0.855586	
-3197747.188990	0.111717	0.005450	0.882834	
-3081230.409501	0.128065	0.002725	0.869210	
-2963832.147554	0.158038	0.008174	0.833787	
-3134020.512241	0.136240	0.002725	0.861035	
-3235620.399324	0.133515	0.000000	0.866485	
-3172684.342808	0.144414	0.002725	0.852861	
-2995721.528830	0.160763	0.005450	0.833787	
-2978113.615457	0.152589	0.005450	0.841962	
-3224011.528757	0.122616	0.000000	0.877384	
-3042321.338539	0.147139	0.010899	0.841962	
-3157777.067871	0.141689	0.002725	0.855586	
-3222761.414275	0.114441	0.000000	0.885559	
-3154182.766608	0.138965	0.005450	0.855586	
-3248427.521539	0.111717	0.002725	0.885559	
-3155851.865300	0.133515	0.010899	0.855586	
-3223404.890877	0.111717	0.000000	0.888283	
-3047586.898155	0.138965	0.002725	0.858311	
-3050497.731174	0.163488	0.002725	0.833787	
-3165915.742399	0.138965	0.005450	0.855586	
-3221109.032954	0.138965	0.008174	0.852861	
-3375178.336245	0.084469	0.002725	0.912807	
-3050426.142987	0.174387	0.002725	0.822888	
-3079560.532397	0.147139	0.002725	0.850136	
-3054265.648350	0.158038	0.010899	0.831063	
-3193527.889250	0.136240	0.005450	0.858311	
-3160056.915262	0.130790	0.008174	0.861035	
-3134398.434574	0.122616	0.002725	0.874659	
-3130437.111593	0.158038	0.002725	0.839237	
-3182268.664992	0.128065	0.010899	0.861035	
-3267792.678697	0.111717	0.002725	0.885559	
-3180267.303136	0.119891	0.010899	0.869210	
-3088508.263026	0.152589	0.008174	0.839237	
-3092579.141637	0.141689	0.005450	0.852861	
-3212094.700620	0.125341	0.002725	0.871935	
-3232340.044173	0.119891	0.000000	0.880109	
-3291961.873434	0.125341	0.005450	0.869210	
-3123481.826200	0.122616	0.005450	0.871935	
-3067050.812413	0.138965	0.000000	0.861035	
-3166801.215658	0.130790	0.002725	0.866485	
-3146046.422126	0.138965	0.002725	0.858311	
-3148068.178362	0.111717	0.016349	0.871935	
-3122579.555207	0.130790	0.002725	0.866485	
-3010792.060864	0.147139	0.013624	0.839237	
-3052698.917480	0.152589	0.010899	0.836512	
-3180561.017795	0.128065	0.010899	0.861035	
-3198140.072422	0.128065	0.005450	0.866485	
-3160930.336306	0.122616	0.008174	0.869210	
-3223678.346527	0.108992	0.002725	0.888283	
-3135847.836012	0.138965	0.002725	0.858311	
-3282412.209589	0.103542	0.005450	0.891008	
-3145841.890565	0.141689	0.000000	0.858311	
-3198736.093789	0.117166	0.002725	0.880109	
-3126167.172775	0.152589	0.005450	0.841962	
-3057040.968886	0.158038	0.000000	0.841962	
-3131687.333501	0.141689	0.000000	0.858311	
-3272930.613014	0.114441	0.005450	0.880109	
-3199705.341047	0.122616	0.002725	0.874659	
-3110994.307713	0.147139	0.000000	0.852861	
-3051549.789353	0.158038	0.005450	0.836512	
-3185569.805336	0.122616	0.002725	0.874659	
-3190877.908381	0.125341	0.008174	0.866485	
-3086794.551807	0.125341	0.002725	0.871935	
-3119055.098630	0.138965	0.013624	0.847411	
-2927699.767698	0.158038	0.005450	0.836512	
-3128809.409345	0.125341	0.005450	0.869210	
-3230206.226731	0.122616	0.002725	0.874659	
-3172799.018025	0.147139	0.008174	0.844687	
-3129473.779772	0.144414	0.008174	0.847411	
-3236320.819387	0.125341	0.002725	0.871935	
-3166932.012952	0.122616	0.010899	0.866485	
-3077632.154864	0.160763	0.005450	0.833787	
-3186239.438659	0.152589	0.002725	0.844687	
-3088587.357934	0.155313	0.005450	0.839237	
-3202620.367673	0.122616	0.002725	0.874659	
-3224149.706094	0.114441	0.010899	0.874659	
-3173801.347426	0.133515	0.008174	0.858311	
-2951960.165906	0.168937	0.005450	0.825613	
-3142158.203616	0.119891	0.005450	0.874659	
-3203329.864740	0.144414	0.000000	0.855586	
-3165245.689329	0.122616	0.002725	0.874659	
-2998230.382430	0.155313	0.005450	0.839237	
-3089219.870483	0.141689	0.000000	0.858311	
-3034144.344462	0.158038	0.002725	0.839237	
-3027853.305055	0.166213	0.002725	0.831063	
-3139697.987971	0.133515	0.010899	0.855586	
-3189925.859041	0.125341	0.005450	0.869210	
-3291689.101065	0.114441	0.002725	0.882834	
-3139256.427477	0.144414	0.000000	0.855586	
-3114524.123380	0.136240	0.010899	0.852861	
-3030054.299472	0.152589	0.002725	0.844687	
-3098220.168392	0.147139	0.010899	0.841962	
-3157951.647456	0.128065	0.000000	0.871935	
-3145821.002479	0.141689	0.005450	0.852861	
-3130814.063048	0.144414	0.000000	0.855586	
-3115674.524786	0.130790	0.010899	0.858311	
-3150732.826824	0.136240	0.013624	0.850136	
-3070594.088128	0.155313	0.008174	0.836512	
-3163447.013356	0.152589	0.000000	0.847411	
-3066938.710239	0.141689	0.008174	0.850136	
-3104271.505352	0.133515	0.016349	0.850136	
-3145565.864933	0.138965	0.000000	0.861035	
-3133119.903615	0.155313	0.000000	0.844687	
-3207906.617726	0.122616	0.000000	0.877384	
-3125275.240211	0.130790	0.008174	0.861035	
-3063920.327270	0.179837	0.002725	0.817439	
-3221361.635836	0.125341	0.000000	0.874659	
-3128302.812983	0.133515	0.010899	0.855586	
-3183982.138584	0.103542	0.005450	0.891008	
-3066990.763916	0.149864	0.008174	0.841962	
-2962060.072513	0.185286	0.002725	0.811989	
-3160216.663143	0.119891	0.005450	0.874659	
-3207422.327043	0.144414	0.002725	0.852861	
-3090729.145936	0.147139	0.008174	0.844687	
-3186855.947780	0.125341	0.005450	0.869210	
-3154828.503375	0.136240	0.000000	0.863760	
-3044329.909066	0.138965	0.010899	0.850136	
-3051498.994589	0.149864	0.008174	0.841962	
-3230795.388800	0.103542	0.002725	0.893733	
-3110776.177048	0.158038	0.005450	0.836512	
-3158435.691593	0.122616	0.010899	0.866485	
-3031256.809048	0.158038	0.002725	0.839237	
-3296736.180747	0.098093	0.000000	0.901907	
-3116150.823005	0.149864	0.008174	0.841962	
-3138645.909312	0.149864	0.008174	0.841962	
-3170033.243474	0.128065	0.005450	0.866485	
-3236132.975836	0.119891	0.002725	0.877384	
-3061066.397864	0.147139	0.008174	0.844687	
-3161569.416871	0.130790	0.000000	0.869210	
-3051491.263044	0.130790	0.005450	0.863760	
-3033567.916952	0.149864	0.005450	0.844687	
-3160412.401971	0.108992	0.002725	0.888283	
-3066813.788249	0.160763	0.005450	0.833787	
-3082691.404714	0.141689	0.008174	0.850136	
-3153619.337976	0.136240	0.008174	0.855586	
-3138059.116409	0.141689	0.002725	0.855586	
-3240942.799556	0.119891	0.000000	0.880109	
-3283350.063860	0.098093	0.008174	0.893733	
-3181093.927437	0.119891	0.005450	0.874659	
-3082463.346228	0.147139	0.005450	0.847411	
-3145317.017002	0.152589	0.002725	0.844687	
-3144101.592878	0.136240	0.000000	0.863760	
-3265879.901568	0.108992	0.008174	0.882834	
-3210924.350880	0.119891	0.002725	0.877384	
-3178698.563024	0.128065	0.010899	0.861035	
-3194145.112933	0.147139	0.000000	0.852861	
-3113372.167229	0.141689	0.005450	0.852861	
-3129801.555828	0.130790	0.000000	0.869210	
-3270937.507890	0.125341	0.000000	0.874659	
-3177894.773220	0.133515	0.002725	0.863760	
-3154069.619267	0.125341	0.002725	0.871935	
-3064431.460046	0.152589	0.000000	0.847411	
-3145657.004110	0.136240	0.002725	0.861035	
-3105437.347479	0.147139	0.008174	0.844687	
-3178971.472829	0.114441	0.008174	0.877384	
-3071109.833108	0.125341	0.013624	0.861035	
-3101927.072505	0.144414	0.002725	0.852861	
-3238415.402550	0.128065	0.000000	0.871935	
-3120172.710044	0.138965	0.005450	0.855586	
-3187824.031540	0.119891	0.000000	0.880109	
-3121685.686977	0.138965	0.000000	0.861035	
-3052414.297657	0.130790	0.005450	0.863760	
-2994071.778278	0.163488	0.010899	0.825613	
-3212604.793284	0.138965	0.002725	0.858311	
-3151534.880029	0.149864	0.000000	0.850136	
-3003922.638477	0.166213	0.002725	0.831063	
-3102121.318093	0.147139	0.005450	0.847411	
-2978512.567757	0.185286	0.000000	0.814714	
-3155935.636877	0.122616	0.013624	0.863760	
-3259342.197329	0.106267	0.000000	0.893733	
-3085219.588400	0.158038	0.002725	0.839237	
-3172543.958000	0.125341	0.000000	0.874659	
-3058937.758129	0.152589	0.005450	0.841962	
-3107764.748863	0.141689	0.002725	0.855586	
-3149166.921599	0.138965	0.005450	0.855586	
-3228747.531096	0.103542	0.000000	0.896458	
-3142209.511540	0.136240	0.005450	0.858311	
-3263077.875359	0.103542	0.005450	0.891008	
-3150623.905760	0.149864	0.000000	0.850136	
-3094373.858547	0.149864	0.008174	0.841962	
-3187843.042205	0.122616	0.005450	0.871935	
-3155557.422117	0.158038	0.002725	0.839237	
-3093420.690419	0.144414	0.002725	0.852861	
-3176521.487652	0.117166	0.002725	0.880109	
-3216297.882067	0.114441	0.002725	0.882834	
-3165412.102721	0.128065	0.002725	0.869210	
-3116354.257717	0.125341	0.005450	0.869210	
-3162935.262508	0.144414	0.002725	0.852861	
-3150239.790667	0.141689	0.002725	0.855586	
-3138828.965230	0.149864	0.000000	0.850136	
-3127551.726249	0.149864	0.005450	0.844687	
-3069598.567696	0.147139	0.002725	0.850136	
-3172679.068294	0.130790	0.010899	0.858311	
-3059181.386199	0.152589	0.002725	0.844687	
-3132670.189548	0.163488	0.002725	0.833787	
-3161900.736644	0.133515	0.002725	0.863760	
-3038007.400445	0.147139	0.010899	0.841962	
-3194685.195745	0.128065	0.008174	0.863760	
-3320132.231560	0.092643	0.008174	0.899183	
-3211726.300554	0.128065	0.005450	0.866485	
-3162732.382058	0.133515	0.005450	0.861035	
-3177742.198695	0.144414	0.000000	0.855586	
-3098562.765154	0.136240	0.002725	0.861035	
-3127707.808356	0.130790	0.008174	0.861035	
-3265898.924416	0.103542	0.000000	0.896458	
-3065599.707665	0.147139	0.008174	0.844687	
-3201703.076863	0.111717	0.008174	0.880109	
-3267697.645010	0.095368	0.002725	0.901907	
-3132806.646269	0.119891	0.019074	0.861035	
-3062799.815803	0.147139	0.005450	0.847411	
-3164598.683045	0.133515	0.002725	0.863760	
-3100215.891254	0.155313	0.010899	0.833787	
-3185141.446965	0.141689	0.002725	0.855586	
-3097441.542341	0.166213	0.002725	0.831063	
-3195402.880289	0.138965	0.000000	0.861035	
-3080999.232331	0.141689	0.005450	0.852861	
-3267925.169156	0.106267	0.000000	0.893733	
-3274070.380865	0.125341	0.005450	0.869210	
-3139326.803425	0.130790	0.005450	0.863760	
-3234520.610591	0.111717	0.002725	0.885559	
-3174493.817955	0.147139	0.002725	0.850136	
-3135731.745335	0.147139	0.002725	0.850136	
-3302597.493679	0.100817	0.000000	0.899183	
-3038019.002740	0.128065	0.008174	0.863760	
-3235043.802157	0.119891	0.005450	0.874659	
-3110666.274297	0.128065	0.005450	0.866485	
-3197217.231245	0.144414	0.002725	0.852861	
-3155261.865878	0.144414	0.000000	0.855586	
-3146615.045447	0.119891	0.008174	0.871935	
-3158971.607714	0.125341	0.010899	0.863760	
-3021149.624724	0.136240	0.008174	0.855586	
-3243811.569716	0.114441	0.005450	0.880109	
-3197833.651870	0.125341	0.002725	0.871935	
-3200701.546854	0.108992	0.002725	0.888283	
-3216986.590592	0.136240	0.002725	0.861035	
-3111457.726406	0.147139	0.002725	0.850136	
-3170127.541393	0.147139	0.002725	0.850136	
-3159646.092757	0.133515	0.016349	0.850136	
-3120519.758624	0.136240	0.005450	0.858311	
-3268098.061882	0.103542	0.010899	0.885559	
-3208229.085752	0.128065	0.005450	0.866485	
-3184924.650826	0.128065	0.005450	0.866485	
-3066775.964865	0.155313	0.002725	0.841962	
-3121490.123557	0.111717	0.002725	0.885559	
-3113260.023805	0.141689	0.005450	0.852861	
-3107960.697360	0.136240	0.005450	0.858311	
-3067316.569778	0.158038	0.002725	0.839237	
-2998502.417326	0.155313	0.005450	0.839237	
-3068831.333699	0.163488	0.008174	0.828338	
-3022770.646488	0.158038	0.005450	0.836512	
-3050216.997313	0.149864	0.002725	0.847411	
-3063110.624834	0.158038	0.005450	0.836512	
-3088270.787715	0.152589	0.002725	0.844687	
-3143530.587561	0.136240	0.005450	0.858311	
-3084493.826905	0.160763	0.000000	0.839237	
-3134890.467141	0.141689	0.005450	0.852861	
-3188361.568566	0.125341	0.000000	0.874659	
-3203160.924596	0.133515	0.016349	0.850136	
-3016890.546145	0.160763	0.005450	0.833787	
-3024168.147791	0.160763	0.002725	0.836512	
-3066758.288151	0.155313	0.002725	0.841962	
-3091789.627744	0.149864	0.002725	0.847411	
-3194609.580030	0.133515	0.000000	0.866485	
-3017062.610845	0.166213	0.000000	0.833787	
-3105728.723432	0.144414	0.000000	0.855586	
-3096821.418318	0.144414	0.005450	0.850136	
-3293168.291068	0.114441	0.000000	0.885559	
-3161885.766438	0.122616	0.000000	0.877384	
-3260147.376850	0.125341	0.002725	0.871935	
-3033208.104056	0.163488	0.002725	0.833787	
-3099689.310629	0.138965	0.005450	0.855586	
-3207249.663417	0.122616	0.000000	0.877384	
-3083363.503518	0.149864	0.005450	0.844687	
-3121274.415351	0.130790	0.002725	0.866485	
-3241426.664766	0.117166	0.005450	0.877384	
-3130313.761644	0.128065	0.005450	0.866485	
-3210791.483803	0.111717	0.013624	0.874659	
-3155637.256469	0.106267	0.008174	0.885559	
-3121025.024675	0.133515	0.002725	0.863760	
-3021946.498712	0.166213	0.000000	0.833787	
-3175781.415125	0.117166	0.008174	0.874659	
-3056540.505405	0.138965	0.010899	0.850136	
-3163318.589858	0.144414	0.000000	0.855586	
-3116083.758867	0.133515	0.000000	0.866485	
-3193916.263777	0.114441	0.002725	0.882834	
-3147704.345187	0.147139	0.002725	0.850136	
-3168672.164183	0.111717	0.013624	0.874659	
-3104319.180037	0.152589	0.005450	0.841962	
-3120140.171696	0.138965	0.002725	0.858311	
-3043846.482559	0.160763	0.008174	0.831063	
-3200271.219382	0.117166	0.005450	0.877384	
-2965923.189165	0.155313	0.005450	0.839237	
-3161598.618546	0.141689	0.010899	0.847411	
-3142476.900053	0.158038	0.002725	0.839237	
-3028539.380313	0.152589	0.002725	0.844687	
-3117380.479360	0.149864	0.005450	0.844687	
-3184450.273931	0.111717	0.005450	0.882834	
-3299231.542345	0.089918	0.008174	0.901907	
-3192072.575738	0.122616	0.002725	0.874659	
-3168860.012061	0.130790	0.000000	0.869210	
-3349950.788960	0.087193	0.008174	0.904632	
-3276465.362425	0.117166	0.002725	0.880109	
-3330872.211810	0.130790	0.000000	0.869210	
-3278901.224477	0.111717	0.002725	0.885559	
-3021630.607198	0.166213	0.000000	0.833787	
-3251168.045940	0.106267	0.002725	0.891008	
-3227651.969272	0.128065	0.000000	0.871935	
-3189572.910714	0.133515	0.000000	0.866485	
-3058676.809191	0.138965	0.008174	0.852861	
-3180628.939176	0.130790	0.000000	0.869210	
-3129486.079244	0.122616	0.002725	0.874659	
-3101930.068536	0.149864	0.010899	0.839237	
-3241315.264937	0.133515	0.002725	0.863760	
-3119901.860947	0.133515	0.008174	0.858311	
-3175727.655157	0.149864	0.002725	0.847411	
-3135164.931906	0.130790	0.013624	0.855586	
-3275070.444064	0.128065	0.002725	0.869210	
-3129017.803669	0.119891	0.016349	0.863760	
-3119559.926870	0.133515	0.002725	0.863760	
-3029109.149706	0.147139	0.005450	0.847411	
-3209901.227285	0.128065	0.010899	0.861035	
-3286613.971213	0.092643	0.005450	0.901907	
-3120122.918622	0.147139	0.008174	0.844687	
-3161739.985772	0.144414	0.002725	0.852861	
-3124810.471962	0.152589	0.005450	0.841962	
-3095785.746271	0.125341	0.000000	0.874659	
-2941211.922302	0.158038	0.010899	0.831063	
-3175409.374399	0.138965	0.000000	0.861035	
-3181500.290908	0.136240	0.005450	0.858311	
-3093107.321734	0.155313	0.005450	0.839237	
-3198946.759589	0.117166	0.002725	0.880109	
-3017873.860533	0.133515	0.002725	0.863760	
-3179935.182142	0.128065	0.000000	0.871935	
-3195433.366317	0.125341	0.005450	0.869210	
-3021083.569696	0.147139	0.008174	0.844687	
-3181505.585597	0.119891	0.008174	0.871935	
-3084113.798826	0.144414	0.000000	0.855586	
-2962863.864594	0.163488	0.005450	0.831063	
-3296764.879285	0.111717	0.000000	0.888283	
-3247412.222062	0.122616	0.002725	0.874659	
-3259933.057816	0.119891	0.000000	0.880109	
-3183661.317838	0.125341	0.000000	0.874659	
-3093802.206964	0.160763	0.005450	0.833787	
-3209361.228100	0.144414	0.002725	0.852861	
-3178072.245627	0.128065	0.002725	0.869210	
-3044640.181011	0.147139	0.000000	0.852861	
-2993155.421470	0.158038	0.010899	0.831063	
-3209073.288938	0.138965	0.002725	0.858311	
-2942140.274674	0.201635	0.002725	0.795640	
-3024672.146551	0.163488	0.005450	0.831063	
-3113043.288535	0.160763	0.000000	0.839237	
-3070376.428824	0.133515	0.000000	0.866485	
-3005162.611931	0.158038	0.010899	0.831063	
-3096374.249440	0.138965	0.002725	0.858311	
-3082306.917609	0.149864	0.008174	0.841962	
-3119366.707363	0.147139	0.002725	0.850136	
-2942200.619544	0.152589	0.010899	0.836512	
-3102966.456315	0.144414	0.013624	0.841962	
-3234803.204538	0.122616	0.000000	0.877384	
-3254855.329774	0.114441	0.000000	0.885559	
-3126369.780295	0.133515	0.008174	0.858311	
-3141074.699390	0.125341	0.005450	0.869210	
-3258465.580755	0.133515	0.000000	0.866485	
-3165009.444854	0.122616	0.008174	0.869210	
-3124499.317305	0.160763	0.002725	0.836512	
-3127482.269531	0.138965	0.000000	0.861035	
-3137657.985598	0.147139	0.002725	0.850136	
-3242163.831732	0.122616	0.002725	0.874659	
-3095556.758369	0.122616	0.013624	0.863760	
-3187923.649481	0.133515	0.002725	0.863760	
-3221743.474743	0.128065	0.002725	0.869210	
-3082918.203745	0.158038	0.000000	0.841962	
-3127774.750849	0.133515	0.005450	0.861035	
-3256951.035980	0.133515	0.000000	0.866485	
-3147349.315362	0.141689	0.002725	0.855586	
-3202303.917825	0.128065	0.002725	0.869210	
-3131719.970888	0.152589	0.005450	0.841962	
-3259241.715078	0.133515	0.000000	0.866485	
-2981845.060220	0.174387	0.002725	0.822888	
-3081037.281141	0.138965	0.008174	0.852861	
-3091341.223658	0.130790	0.005450	0.863760	
-2983112.466696	0.166213	0.002725	0.831063	
-3136412.112366	0.158038	0.000000	0.841962	
-3084143.872506	0.130790	0.005450	0.863760	
-3039990.468329	0.147139	0.008174	0.844687	
-3164855.884141	0.130790	0.005450	0.863760	
-3134354.053082	0.128065	0.008174	0.863760	
-3094637.674735	0.152589	0.005450	0.841962	
-3160965.901743	0.138965	0.000000	0.861035	
-3130340.344634	0.147139	0.008174	0.844687	
-3106785.894768	0.163488	0.000000	0.836512	
-3162866.123248	0.141689	0.008174	0.850136	
-3117252.705194	0.130790	0.008174	0.861035	
-3098543.363340	0.141689	0.008174	0.850136	
-3008402.288597	0.152589	0.005450	0.841962	
-3236350.214019	0.111717	0.005450	0.882834	
-3244682.018777	0.114441	0.002725	0.882834	
-3084740.747050	0.144414	0.000000	0.855586	
-3225157.588864	0.106267	0.002725	0.891008	
-3191174.348455	0.133515	0.002725	0.863760	
-3090797.182760	0.158038	0.008174	0.833787	
-3192015.128518	0.119891	0.008174	0.871935	
-3189446.658004	0.136240	0.002725	0.861035	
-3078977.390900	0.152589	0.005450	0.841962	
-3110898.448156	0.136240	0.008174	0.855586	
-3293387.682547	0.106267	0.008174	0.885559	
-3179779.952038	0.141689	0.000000	0.858311	
-3006782.055708	0.155313	0.002725	0.841962	
-3241102.709882	0.128065	0.000000	0.871935	
-3163338.479537	0.144414	0.010899	0.844687	
-3088172.041345	0.144414	0.002725	0.852861	
-3101107.965730	0.128065	0.005450	0.866485	
-3147569.555544	0.125341	0.013624	0.861035	
-3046344.878380	0.144414	0.000000	0.855586	
-3084842.242224	0.128065	0.008174	0.863760	
-3082377.976616	0.149864	0.000000	0.850136	
-3091472.899563	0.155313	0.000000	0.844687	
-3168211.650902	0.136240	0.005450	0.858311	
-3145261.083390	0.136240	0.005450	0.858311	
-3173022.485616	0.117166	0.008174	0.874659	
-3152280.588193	0.152589	0.002725	0.844687	
-3227701.831384	0.122616	0.000000	0.877384	
-3267545.370354	0.130790	0.000000	0.869210	
-3080836.974582	0.141689	0.005450	0.852861	
-3181012.792170	0.141689	0.000000	0.858311	
-3201440.630324	0.122616	0.002725	0.874659	
