total_loss	policy_loss	value_loss	entropy_loss	kl_divergence	
110405.570312	746908.812500	1677466.250000	1485186.500000	339720.718750	
4385.767090	252405.890625	28849.539062	6291.012695	348981.000000	
103222448.000000	2093360.500000	401787328.000000	0.001384	0.001381	
0.001013	0.000526	0.000441	0.000096	0.000090	
0.000088	0.000085	0.000078	0.000068	0.000055	
0.000042	0.000031	0.000024	0.000017	0.000011	
0.000007	0.000006	0.000006	0.000006	0.000006	
0.000008	0.000012	0.000019	0.000033	0.000036	
0.000059	0.000082	0.000086	0.000085	22.979683	
1367.191284	1921.394043	3949.283203	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	0.196126	1568329.875000	-758.669006	
-97.448021	-8055.606445	-0.676181	-0.191276	0.217964	
0.234010	0.082819	-0.593444	0.589982	0.709478	
0.701604	0.269314	-0.340974	-0.002431	0.208734	
0.026462	-0.002001	-0.017102	-0.013644	-0.012310	
0.041841	0.180007	0.220092	0.278678	0.000669	
0.620262	0.434852	-2.987678	4.635347	1.018188	
2003400523776.000000	1147097.125000	189737.031250	2115428096.000000	517649.062500	
180458.812500	114765.171875	6636.944824	35248.644531	85276696.000000	
3811631.000000	842713728.000000	5070208.000000	1599815.375000	30818692.000000	
2152238.250000	71066656.000000	110405.570312	746908.812500	1677466.250000	
1485186.500000	339720.718750	4385.767090	252405.890625	28849.539062	
6291.012695	348981.000000	103222448.000000	2093360.500000	401787328.000000	
593389056.000000	0.001384	0.001381	0.001013	0.000526	
0.000441	0.000096	0.000090	0.000088	0.000085	
0.000078	0.000068	0.000055	0.000042	0.000031	
0.000024	0.000017	0.000011	0.000007	0.000006	
0.000006	0.000006	0.000006	0.000008	0.000012	
0.000019	0.000033	0.000036	0.000059	0.000082	
0.000086	0.000085	0.000083	22.979683	1367.191284	
1921.394043	3949.283203	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	0.196126	1568329.875000	
-758.669006	-97.448021	-8055.606445	-0.676181	-0.191276	
0.217964	0.234010	0.082819	-0.593444	0.589982	
0.709478	0.701604	0.269314	-0.340974	-0.002431	
0.208734	0.026462	-0.002001	-0.017102	-0.013644	
-0.012310	0.041841	0.180007	0.220092	0.278678	
0.000669	0.620262	0.434852	-2.987678	4.635347	
-0.144280	1.018188	2003400523776.000000	1147097.125000	189737.031250	
2115428096.000000	517649.062500	180458.812500	114765.171875	6636.944824	
35248.644531	85276696.000000	3811631.000000	842713728.000000	5070208.000000	
1599815.375000	30818692.000000	2152238.250000	71066656.000000	110405.570312	
746908.812500	1677466.250000	1485186.500000	339720.718750	4385.767090	
252405.890625	28849.539062	6291.012695	348981.000000	103222448.000000	
2093360.500000	401787328.000000	593389056.000000	5398055.500000	0.001384	
0.001381	0.001013	0.000526	0.000441	0.000096	
0.000090	0.000088	0.000085	0.000078	0.000068	
0.000055	0.000042	0.000031	0.000024	0.000017	
0.000011	0.000007	0.000006	0.000006	0.000006	
0.000006	0.000008	0.000012	0.000019	0.000033	
0.000036	0.000059	0.000082	0.000086	0.000085	
0.000083	0.000085	22.979683	1367.191284	1921.394043	
3949.283203	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	0.196126	
1568329.875000	-758.669006	-97.448021	-8055.606445	-0.676181	
-0.191276	0.217964	0.234010	0.082819	-0.593444	
0.589982	0.709478	0.701604	0.269314	-0.340974	
-0.002431	0.208734	0.026462	-0.002001	-0.017102	
-0.013644	-0.012310	0.041841	0.180007	0.220092	
0.278678	0.000669	0.620262	0.434852	-2.987678	
4.635347	-0.144280	-0.776417	1.018188	2003400523776.000000	
1147097.125000	189737.031250	2115428096.000000	517649.062500	180458.812500	
114765.171875	6636.944824	35248.644531	85276696.000000	3811631.000000	
842713728.000000	5070208.000000	1599815.375000	30818692.000000	2152238.250000	
71066656.000000	110405.570312	746908.812500	1677466.250000	1485186.500000	
339720.718750	4385.767090	252405.890625	28849.539062	6291.012695	
348981.000000	103222448.000000	2093360.500000	401787328.000000	593389056.000000	
5398055.500000	33881112.000000	0.001384	0.001381	0.001013	
0.000526	0.000441	0.000096	0.000090	0.000088	
0.000085	0.000078	0.000068	0.000055	0.000042	
0.000031	0.000024	0.000017	0.000011	0.000007	
0.000006	0.000006	0.000006	0.000006	0.000008	
0.000012	0.000019	0.000033	0.000036	0.000059	
0.000082	0.000086	0.000085	0.000083	0.000085	
0.000087	22.979683	1367.191284	1921.394043	3949.283203	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
0.196126	1568329.875000	-758.669006	-97.448021	-8055.606445	
-0.676181	-0.191276	0.217964	0.234010	0.082819	
-0.593444	0.589982	0.709478	0.701604	0.269314	
-0.340974	-0.002431	0.208734	0.026462	-0.002001	
-0.017102	-0.013644	-0.012310	0.041841	0.180007	
0.220092	0.278678	0.000669	0.620262	0.434852	
-2.987678	4.635347	-0.144280	-0.776417	-0.710569	
1.018188	2003400523776.000000	1147097.125000	189737.031250	2115428096.000000	
517649.062500	180458.812500	114765.171875	6636.944824	35248.644531	
85276696.000000	3811631.000000	842713728.000000	5070208.000000	1599815.375000	
30818692.000000	2152238.250000	71066656.000000	110405.570312	746908.812500	
1677466.250000	1485186.500000	339720.718750	4385.767090	252405.890625	
28849.539062	6291.012695	348981.000000	103222448.000000	2093360.500000	
401787328.000000	593389056.000000	5398055.500000	33881112.000000	8672043.000000	
0.001384	0.001381	0.001013	0.000526	0.000441	
0.000096	0.000090	0.000088	0.000085	0.000078	
0.000068	0.000055	0.000042	0.000031	0.000024	
0.000017	0.000011	0.000007	0.000006	0.000006	
0.000006	0.000006	0.000008	0.000012	0.000019	
0.000033	0.000036	0.000059	0.000082	0.000086	
0.000085	0.000083	0.000085	0.000087	0.000089	
22.979683	1367.191284	1921.394043	3949.283203	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	0.196126	1568329.875000	-758.669006	-97.448021	
-8055.606445	-0.676181	-0.191276	0.217964	0.234010	
0.082819	-0.593444	0.589982	0.709478	0.701604	
0.269314	-0.340974	-0.002431	0.208734	0.026462	
-0.002001	-0.017102	-0.013644	-0.012310	0.041841	
0.180007	0.220092	0.278678	0.000669	0.620262	
0.434852	-2.987678	4.635347	-0.144280	-0.776417	
-0.710569	-0.694080	1.018188	2003400523776.000000	1147097.125000	
189737.031250	2115428096.000000	517649.062500	180458.812500	114765.171875	
6636.944824	35248.644531	85276696.000000	3811631.000000	842713728.000000	
5070208.000000	1599815.375000	30818692.000000	2152238.250000	71066656.000000	
110405.570312	746908.812500	1677466.250000	1485186.500000	339720.718750	
4385.767090	252405.890625	28849.539062	6291.012695	348981.000000	
103222448.000000	2093360.500000	401787328.000000	593389056.000000	5398055.500000	
33881112.000000	8672043.000000	2121766.750000	0.001384	0.001381	
0.001013	0.000526	0.000441	0.000096	0.000090	
0.000088	0.000085	0.000078	0.000068	0.000055	
0.000042	0.000031	0.000024	0.000017	0.000011	
0.000007	0.000006	0.000006	0.000006	0.000006	
0.000008	0.000012	0.000019	0.000033	0.000036	
0.000059	0.000082	0.000086	0.000085	0.000083	
0.000085	0.000087	0.000089	0.000090	22.979683	
1367.191284	1921.394043	3949.283203	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	0.196126	1568329.875000	-758.669006	
-97.448021	-8055.606445	-0.676181	-0.191276	0.217964	
0.234010	0.082819	-0.593444	0.589982	0.709478	
0.701604	0.269314	-0.340974	-0.002431	0.208734	
0.026462	-0.002001	-0.017102	-0.013644	-0.012310	
0.041841	0.180007	0.220092	0.278678	0.000669	
0.620262	0.434852	-2.987678	4.635347	-0.144280	
-0.776417	-0.710569	-0.694080	-0.747458	1.018188	
2003400523776.000000	1147097.125000	189737.031250	2115428096.000000	517649.062500	
180458.812500	114765.171875	6636.944824	35248.644531	85276696.000000	
3811631.000000	842713728.000000	5070208.000000	1599815.375000	30818692.000000	
2152238.250000	71066656.000000	110405.570312	746908.812500	1677466.250000	
1485186.500000	339720.718750	4385.767090	252405.890625	28849.539062	
6291.012695	348981.000000	103222448.000000	2093360.500000	401787328.000000	
593389056.000000	5398055.500000	33881112.000000	8672043.000000	2121766.750000	
120349632.000000	0.001384	0.001381	0.001013	0.000526	
0.000441	0.000096	0.000090	0.000088	0.000085	
0.000078	0.000068	0.000055	0.000042	0.000031	
0.000024	0.000017	0.000011	0.000007	0.000006	
0.000006	0.000006	0.000006	0.000008	0.000012	
0.000019	0.000033	0.000036	0.000059	0.000082	
0.000086	0.000085	0.000083	0.000085	0.000087	
0.000089	0.000090	0.000091	22.979683	1367.191284	
1921.394043	3949.283203	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	-5.336783	0.196126	1568329.875000	
-758.669006	-97.448021	-8055.606445	-0.676181	-0.191276	
0.217964	0.234010	0.082819	-0.593444	0.589982	
0.709478	0.701604	0.269314	-0.340974	-0.002431	
0.208734	0.026462	-0.002001	-0.017102	-0.013644	
-0.012310	0.041841	0.180007	0.220092	0.278678	
0.000669	0.620262	0.434852	-2.987678	4.635347	
-0.144280	-0.776417	-0.710569	-0.694080	-0.747458	
-5.336691	1.018188	2003400523776.000000	1147097.125000	189737.031250	
2115428096.000000	517649.062500	180458.812500	114765.171875	6636.944824	
35248.644531	85276696.000000	3811631.000000	842713728.000000	5070208.000000	
1599815.375000	30818692.000000	2152238.250000	71066656.000000	110405.570312	
746908.812500	1677466.250000	1485186.500000	339720.718750	4385.767090	
252405.890625	28849.539062	6291.012695	348981.000000	103222448.000000	
2093360.500000	401787328.000000	593389056.000000	5398055.500000	33881112.000000	
8672043.000000	2121766.750000	120349632.000000	3107463680.000000	0.001384	
0.001381	0.001013	0.000526	0.000441	0.000096	
0.000090	0.000088	0.000085	0.000078	0.000068	
0.000055	0.000042	0.000031	0.000024	0.000017	
0.000011	0.000007	0.000006	0.000006	0.000006	
0.000006	0.000008	0.000012	0.000019	0.000033	
0.000036	0.000059	0.000082	0.000086	0.000085	
0.000083	0.000085	0.000087	0.000089	0.000090	
0.000091	0.000091	22.979683	1367.191284	1921.394043	
3949.283203	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	-5.336783	4.676941	0.196126	
1568329.875000	-758.669006	-97.448021	-8055.606445	-0.676181	
-0.191276	0.217964	0.234010	0.082819	-0.593444	
0.589982	0.709478	0.701604	0.269314	-0.340974	
-0.002431	0.208734	0.026462	-0.002001	-0.017102	
-0.013644	-0.012310	0.041841	0.180007	0.220092	
0.278678	0.000669	0.620262	0.434852	-2.987678	
4.635347	-0.144280	-0.776417	-0.710569	-0.694080	
-0.747458	-5.336691	4.677032	1.018188	2003400523776.000000	
1147097.125000	189737.031250	2115428096.000000	517649.062500	180458.812500	
114765.171875	6636.944824	35248.644531	85276696.000000	3811631.000000	
842713728.000000	5070208.000000	1599815.375000	30818692.000000	2152238.250000	
71066656.000000	110405.570312	746908.812500	1677466.250000	1485186.500000	
339720.718750	4385.767090	252405.890625	28849.539062	6291.012695	
348981.000000	103222448.000000	2093360.500000	401787328.000000	593389056.000000	
5398055.500000	33881112.000000	8672043.000000	2121766.750000	120349632.000000	
3107463680.000000	52968944.000000	0.001384	0.001381	0.001013	
0.000526	0.000441	0.000096	0.000090	0.000088	
0.000085	0.000078	0.000068	0.000055	0.000042	
0.000031	0.000024	0.000017	0.000011	0.000007	
0.000006	0.000006	0.000006	0.000006	0.000008	
0.000012	0.000019	0.000033	0.000036	0.000059	
0.000082	0.000086	0.000085	0.000083	0.000085	
0.000087	0.000089	0.000090	0.000091	0.000091	
0.000092	22.979683	1367.191284	1921.394043	3949.283203	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	-5.336783	4.676941	0.258075	
0.196126	1568329.875000	-758.669006	-97.448021	-8055.606445	
-0.676181	-0.191276	0.217964	0.234010	0.082819	
-0.593444	0.589982	0.709478	0.701604	0.269314	
-0.340974	-0.002431	0.208734	0.026462	-0.002001	
-0.017102	-0.013644	-0.012310	0.041841	0.180007	
0.220092	0.278678	0.000669	0.620262	0.434852	
-2.987678	4.635347	-0.144280	-0.776417	-0.710569	
-0.694080	-0.747458	-5.336691	4.677032	0.258167	
1.018188	2003400523776.000000	1147097.125000	189737.031250	2115428096.000000	
517649.062500	180458.812500	114765.171875	6636.944824	35248.644531	
85276696.000000	3811631.000000	842713728.000000	5070208.000000	1599815.375000	
30818692.000000	2152238.250000	71066656.000000	110405.570312	746908.812500	
1677466.250000	1485186.500000	339720.718750	4385.767090	252405.890625	
28849.539062	6291.012695	348981.000000	103222448.000000	2093360.500000	
401787328.000000	593389056.000000	5398055.500000	33881112.000000	8672043.000000	
2121766.750000	120349632.000000	3107463680.000000	52968944.000000	4991.113770	
0.001384	0.001381	0.001013	0.000526	0.000441	
0.000096	0.000090	0.000088	0.000085	0.000078	
0.000068	0.000055	0.000042	0.000031	0.000024	
0.000017	0.000011	0.000007	0.000006	0.000006	
0.000006	0.000006	0.000008	0.000012	0.000019	
0.000033	0.000036	0.000059	0.000082	0.000086	
0.000085	0.000083	0.000085	0.000087	0.000089	
0.000090	0.000091	0.000091	0.000092	0.000092	
22.979683	1367.191284	1921.394043	3949.283203	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	-5.336783	4.676941	0.258075	
-1.645830	0.196126	1568329.875000	-758.669006	-97.448021	
-8055.606445	-0.676181	-0.191276	0.217964	0.234010	
0.082819	-0.593444	0.589982	0.709478	0.701604	
0.269314	-0.340974	-0.002431	0.208734	0.026462	
-0.002001	-0.017102	-0.013644	-0.012310	0.041841	
0.180007	0.220092	0.278678	0.000669	0.620262	
0.434852	-2.987678	4.635347	-0.144280	-0.776417	
-0.710569	-0.694080	-0.747458	-5.336691	4.677032	
0.258167	-1.645738	1.018188	2003400523776.000000	1147097.125000	
189737.031250	2115428096.000000	517649.062500	180458.812500	114765.171875	
6636.944824	35248.644531	85276696.000000	3811631.000000	842713728.000000	
5070208.000000	1599815.375000	30818692.000000	2152238.250000	71066656.000000	
110405.570312	746908.812500	1677466.250000	1485186.500000	339720.718750	
4385.767090	252405.890625	28849.539062	6291.012695	348981.000000	
103222448.000000	2093360.500000	401787328.000000	593389056.000000	5398055.500000	
33881112.000000	8672043.000000	2121766.750000	120349632.000000	3107463680.000000	
52968944.000000	4991.113770	325.611115	0.001384	0.001381	
0.001013	0.000526	0.000441	0.000096	0.000090	
0.000088	0.000085	0.000078	0.000068	0.000055	
0.000042	0.000031	0.000024	0.000017	0.000011	
0.000007	0.000006	0.000006	0.000006	0.000006	
0.000008	0.000012	0.000019	0.000033	0.000036	
0.000059	0.000082	0.000086	0.000085	0.000083	
0.000085	0.000087	0.000089	0.000090	0.000091	
0.000091	0.000092	0.000092	0.000092	22.979683	
1367.191284	1921.394043	3949.283203	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	-5.336783	4.676941	0.258075	
-1.645830	-8.499822	0.196126	1568329.875000	-758.669006	
-97.448021	-8055.606445	-0.676181	-0.191276	0.217964	
0.234010	0.082819	-0.593444	0.589982	0.709478	
0.701604	0.269314	-0.340974	-0.002431	0.208734	
0.026462	-0.002001	-0.017102	-0.013644	-0.012310	
0.041841	0.180007	0.220092	0.278678	0.000669	
0.620262	0.434852	-2.987678	4.635347	-0.144280	
-0.776417	-0.710569	-0.694080	-0.747458	-5.336691	
4.677032	0.258167	-1.645738	-8.499593	1.018188	
2003400523776.000000	1147097.125000	189737.031250	2115428096.000000	517649.062500	
180458.812500	114765.171875	6636.944824	35248.644531	85276696.000000	
3811631.000000	842713728.000000	5070208.000000	1599815.375000	30818692.000000	
2152238.250000	71066656.000000	110405.570312	746908.812500	1677466.250000	
1485186.500000	339720.718750	4385.767090	252405.890625	28849.539062	
6291.012695	348981.000000	103222448.000000	2093360.500000	401787328.000000	
593389056.000000	5398055.500000	33881112.000000	8672043.000000	2121766.750000	
120349632.000000	3107463680.000000	52968944.000000	4991.113770	325.611115	
1373.797119	0.001384	0.001381	0.001013	0.000526	
0.000441	0.000096	0.000090	0.000088	0.000085	
0.000078	0.000068	0.000055	0.000042	0.000031	
0.000024	0.000017	0.000011	0.000007	0.000006	
0.000006	0.000006	0.000006	0.000008	0.000012	
0.000019	0.000033	0.000036	0.000059	0.000082	
0.000086	0.000085	0.000083	0.000085	0.000087	
0.000089	0.000090	0.000091	0.000091	0.000092	
0.000092	0.000092	0.000229	22.979683	1367.191284	
1921.394043	3949.283203	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	-5.336783	4.676941	0.258075	
-1.645830	-8.499822	-4.590046	0.196126	1568329.875000	
-758.669006	-97.448021	-8055.606445	-0.676181	-0.191276	
0.217964	0.234010	0.082819	-0.593444	0.589982	
0.709478	0.701604	0.269314	-0.340974	-0.002431	
0.208734	0.026462	-0.002001	-0.017102	-0.013644	
-0.012310	0.041841	0.180007	0.220092	0.278678	
0.000669	0.620262	0.434852	-2.987678	4.635347	
-0.144280	-0.776417	-0.710569	-0.694080	-0.747458	
-5.336691	4.677032	0.258167	-1.645738	-8.499593	
-4.589951	1.018188	2003400523776.000000	1147097.125000	189737.031250	
2115428096.000000	517649.062500	180458.812500	114765.171875	6636.944824	
35248.644531	85276696.000000	3811631.000000	842713728.000000	5070208.000000	
1599815.375000	30818692.000000	2152238.250000	71066656.000000	110405.570312	
746908.812500	1677466.250000	1485186.500000	339720.718750	4385.767090	
252405.890625	28849.539062	6291.012695	348981.000000	103222448.000000	
2093360.500000	401787328.000000	593389056.000000	5398055.500000	33881112.000000	
8672043.000000	2121766.750000	120349632.000000	3107463680.000000	52968944.000000	
4991.113770	325.611115	1373.797119	117557.484375	0.001384	
0.001381	0.001013	0.000526	0.000441	0.000096	
0.000090	0.000088	0.000085	0.000078	0.000068	
0.000055	0.000042	0.000031	0.000024	0.000017	
0.000011	0.000007	0.000006	0.000006	0.000006	
0.000006	0.000008	0.000012	0.000019	0.000033	
0.000036	0.000059	0.000082	0.000086	0.000085	
0.000083	0.000085	0.000087	0.000089	0.000090	
0.000091	0.000091	0.000092	0.000092	0.000092	
0.000229	0.000095	22.979683	1367.191284	1921.394043	
3949.283203	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	
0.194742	1568329.875000	-758.670044	-97.448547	-8055.606934	
-0.676277	-0.191366	0.217876	0.233925	0.082741	
-0.593512	0.589927	0.709436	0.701572	0.269290	
-0.340992	-0.002441	0.208728	0.026456	-0.002007	
-0.017108	-0.013650	-0.012318	0.041829	0.179988	
0.220059	0.278642	0.000610	0.620180	0.434766	
-2.987762	4.635263	-0.144365	-0.776505	-0.710658	
-0.694170	-0.747549	-5.336783	4.676941	0.258075	
-1.645830	-8.499822	-4.590046	-5.236779	0.196126	
1568329.875000	-758.669006	-97.448021	-8055.606445	-0.676181	
-0.191276	0.217964	0.234010	0.082819	-0.593444	
0.589982	0.709478	0.701604	0.269314	-0.340974	
-0.002431	0.208734	0.026462	-0.002001	-0.017102	
-0.013644	-0.012310	0.041841	0.180007	0.220092	
0.278678	0.000669	0.620262	0.434852	-2.987678	
4.635347	-0.144280	-0.776417	-0.710569	-0.694080	
-0.747458	-5.336691	4.677032	0.258167	-1.645738	
-8.499593	-4.589951	-5.236686	1.018188	2003400523776.000000	
1147097.125000	189737.031250	2115428096.000000	517649.062500	180458.812500	
