Training began at: 2018-01-01
Training completed at: 
A2C algorithm
Number of Products 4
State Setting: INVENTORY
Reward function: VALUE_ADD
Planning Time Horizon = 7
Random seed: 
==============================================================================
Episode Results: 
total_reward	on_time	late	not_shipped	
107156.533091	0.634877	0.356948	0.008174	
180630.312934	0.585831	0.400545	0.013624	
280193.457221	0.809264	0.171662	0.019074	
79174.136214	0.643052	0.348774	0.008174	
186915.771196	0.640327	0.356948	0.002725	
241433.832627	0.735695	0.261580	0.002725	
217996.407881	0.754768	0.237057	0.008174	
282125.937388	0.847411	0.141689	0.010899	
96652.351342	0.591281	0.400545	0.008174	
290579.419414	0.882834	0.100817	0.016349	
286318.820516	0.844687	0.147139	0.008174	
48184.062788	0.550409	0.441417	0.008174	
299554.144668	0.926431	0.070845	0.002725	
244701.720850	0.825613	0.163488	0.010899	
253770.683287	0.732970	0.261580	0.005450	
250797.450701	0.817439	0.179837	0.002725	
181818.870846	0.645777	0.340599	0.013624	
247560.335975	0.675749	0.313351	0.010899	
72117.989006	0.550409	0.446866	0.002725	
193049.326503	0.683924	0.313351	0.002725	
62865.885373	0.585831	0.408719	0.005450	
287769.767914	0.910082	0.081744	0.008174	
147556.443558	0.523161	0.468665	0.008174	
181407.223741	0.681199	0.313351	0.005450	
276303.416787	0.858311	0.136240	0.005450	
227177.164905	0.702997	0.294278	0.002725	
265597.214403	0.852861	0.147139	0.000000	
286851.230100	0.847411	0.141689	0.010899	
296830.411347	0.929155	0.065395	0.005450	
201385.124450	0.664850	0.324251	0.010899	
282358.979129	0.817439	0.174387	0.008174	
196134.509658	0.686649	0.305177	0.008174	
309559.151601	0.959128	0.032698	0.008174	
258972.940521	0.722071	0.267030	0.010899	
244769.181879	0.809264	0.190736	0.000000	
297882.378064	0.910082	0.084469	0.005450	
276457.537515	0.787466	0.201635	0.010899	
297188.342605	0.877384	0.119891	0.002725	
207464.691567	0.673025	0.321526	0.005450	
106573.561012	0.613079	0.378747	0.008174	
219774.090587	0.713896	0.277929	0.008174	
300933.859033	0.918256	0.079019	0.002725	
226235.584813	0.615804	0.362398	0.021798	
185690.056823	0.724796	0.269755	0.005450	
244048.412852	0.776567	0.220708	0.002725	
239243.859567	0.702997	0.288828	0.008174	
197162.329305	0.634877	0.351499	0.013624	
282956.517179	0.828338	0.166213	0.005450	
289822.703184	0.880109	0.108992	0.010899	
232760.386726	0.724796	0.264305	0.010899	
-89172.091447	0.752044	0.177112	0.070845	
245175.016568	0.825613	0.171662	0.002725	
213136.514884	0.727520	0.258856	0.013624	
283304.537680	0.882834	0.108992	0.008174	
279539.360238	0.811989	0.182561	0.005450	
158392.773585	0.555858	0.425068	0.019074	
228395.778405	0.713896	0.277929	0.008174	
260341.354253	0.784741	0.209809	0.005450	
305537.192721	0.926431	0.068120	0.005450	
136987.562870	0.626703	0.370572	0.002725	
251089.687108	0.730245	0.267030	0.002725	
258809.398874	0.787466	0.207084	0.005450	
288254.840769	0.901907	0.079019	0.019074	
308959.630319	0.967302	0.032698	0.000000	
292347.529420	0.893733	0.095368	0.010899	
268105.979020	0.825613	0.171662	0.002725	
120725.772694	0.623978	0.362398	0.013624	
215466.919546	0.645777	0.343324	0.010899	
156411.691824	0.599455	0.395095	0.005450	
269343.074885	0.754768	0.231608	0.013624	
232320.064811	0.752044	0.242507	0.005450	
138896.685349	0.681199	0.307902	0.010899	
244382.354455	0.730245	0.253406	0.016349	
290977.615460	0.882834	0.106267	0.010899	
296892.821323	0.891008	0.100817	0.008174	
280768.109158	0.877384	0.117166	0.005450	
260540.569409	0.863760	0.130790	0.005450	
274857.695560	0.787466	0.207084	0.005450	
293772.633223	0.861035	0.130790	0.008174	
292538.829202	0.910082	0.081744	0.008174	
194712.256136	0.640327	0.351499	0.008174	
258857.969228	0.776567	0.204360	0.019074	
212229.014505	0.561308	0.427793	0.010899	
177347.733992	0.643052	0.348774	0.008174	
250259.543186	0.746594	0.247956	0.005450	
229694.847459	0.732970	0.261580	0.005450	
295130.551768	0.904632	0.081744	0.013624	
285210.709032	0.882834	0.111717	0.005450	
159253.162939	0.664850	0.324251	0.010899	
278222.480957	0.787466	0.196185	0.016349	
210600.288760	0.773842	0.212534	0.013624	
147724.979460	0.817439	0.138965	0.043597	
275261.240256	0.765668	0.231608	0.002725	
275689.523264	0.904632	0.081744	0.013624	
280738.838398	0.885559	0.103542	0.010899	
222160.766558	0.754768	0.239782	0.005450	
241646.915226	0.713896	0.269755	0.016349	
271596.405334	0.773842	0.217984	0.008174	
277783.958803	0.866485	0.122616	0.010899	
247514.731862	0.749319	0.239782	0.010899	
193939.371969	0.678474	0.318801	0.002725	
214373.606226	0.670300	0.318801	0.010899	
220353.203652	0.822888	0.174387	0.002725	
280943.102252	0.839237	0.149864	0.010899	
284808.672295	0.869210	0.128065	0.002725	
289482.863308	0.863760	0.128065	0.008174	
246401.800225	0.741144	0.253406	0.005450	
276723.544548	0.831063	0.160763	0.008174	
295210.119423	0.893733	0.092643	0.013624	
300900.761566	0.891008	0.106267	0.002725	
287745.272531	0.858311	0.136240	0.005450	
239470.645728	0.702997	0.291553	0.005450	
289837.864894	0.888283	0.108992	0.002725	
235481.808267	0.773842	0.209809	0.016349	
274165.696553	0.806540	0.185286	0.008174	
253118.707498	0.795640	0.190736	0.013624	
298071.777826	0.904632	0.089918	0.005450	
278301.796592	0.817439	0.174387	0.008174	
302830.524636	0.937330	0.057221	0.005450	
279259.374039	0.817439	0.177112	0.005450	
300353.597504	0.910082	0.087193	0.002725	
250202.906893	0.776567	0.215259	0.008174	
292721.173972	0.891008	0.106267	0.002725	
275130.135587	0.825613	0.160763	0.013624	
191115.581371	0.667575	0.329700	0.002725	
258266.295882	0.741144	0.253406	0.005450	
253069.453835	0.773842	0.223433	0.002725	
258715.594325	0.743869	0.245232	0.010899	
200423.351269	0.670300	0.324251	0.005450	
125972.489150	0.607629	0.386921	0.005450	
223004.032550	0.730245	0.264305	0.005450	
213289.351321	0.656676	0.332425	0.010899	
271227.440578	0.765668	0.223433	0.010899	
258360.060996	0.779292	0.215259	0.005450	
235521.778324	0.762943	0.234332	0.002725	
304045.858552	0.929155	0.070845	0.000000	
187075.754638	0.675749	0.310627	0.013624	
285230.975682	0.871935	0.117166	0.010899	
267695.406045	0.765668	0.228883	0.005450	
252812.836599	0.749319	0.245232	0.005450	
14363.576242	0.493188	0.495913	0.010899	
260179.849390	0.803815	0.182561	0.013624	
250834.639112	0.711172	0.283379	0.005450	
193922.186614	0.604905	0.381471	0.013624	
285942.306348	0.820163	0.171662	0.008174	
282646.718647	0.871935	0.122616	0.005450	
252866.398441	0.719346	0.269755	0.010899	
280619.455986	0.877384	0.111717	0.010899	
177854.511548	0.651226	0.335150	0.013624	
147205.503952	0.594005	0.405995	0.000000	
69403.518045	0.602180	0.389646	0.008174	
279206.197271	0.798365	0.201635	0.000000	
165559.794483	0.610354	0.384196	0.005450	
214571.672785	0.566757	0.425068	0.008174	
225877.056800	0.730245	0.261580	0.008174	
306133.314711	0.918256	0.079019	0.002725	
205229.883629	0.719346	0.275204	0.005450	
194540.016306	0.705722	0.286104	0.008174	
244711.567169	0.798365	0.190736	0.010899	
276314.421939	0.891008	0.098093	0.010899	
116656.634862	0.594005	0.395095	0.010899	
186665.994605	0.694823	0.299728	0.005450	
249203.532194	0.784741	0.207084	0.008174	
293634.766984	0.888283	0.098093	0.013624	
295204.731648	0.877384	0.117166	0.005450	
219782.142524	0.705722	0.286104	0.008174	
130339.035937	0.555858	0.435967	0.008174	
297480.181325	0.937330	0.059946	0.002725	
292122.933690	0.893733	0.100817	0.005450	
193148.361751	0.776567	0.215259	0.008174	
235447.525407	0.724796	0.272480	0.002725	
296806.811577	0.882834	0.111717	0.005450	
231854.042737	0.683924	0.310627	0.005450	
255678.716497	0.814714	0.179837	0.005450	
268264.155726	0.795640	0.196185	0.008174	
-209632.779424	0.504087	0.490463	0.005450	
154089.926936	0.588556	0.400545	0.010899	
170357.019161	0.564033	0.430518	0.005450	
236272.083065	0.708447	0.283379	0.008174	
105820.734097	0.700272	0.286104	0.013624	
202465.934175	0.681199	0.313351	0.005450	
260599.706867	0.820163	0.166213	0.013624	
286576.977348	0.869210	0.128065	0.002725	
274294.962321	0.858311	0.133515	0.008174	
249519.123255	0.743869	0.247956	0.008174	
273744.303281	0.765668	0.228883	0.005450	
298846.738706	0.882834	0.111717	0.005450	
267529.037085	0.795640	0.198910	0.005450	
213237.560353	0.722071	0.269755	0.008174	
165317.184260	0.651226	0.343324	0.005450	
266518.359710	0.787466	0.209809	0.002725	
196365.538572	0.659401	0.329700	0.010899	
105203.588719	0.572207	0.416894	0.010899	
283429.706495	0.863760	0.111717	0.024523	
111493.273400	0.583106	0.411444	0.005450	
242138.333690	0.776567	0.215259	0.008174	
285901.086635	0.874659	0.117166	0.008174	
298835.316151	0.918256	0.079019	0.002725	
276534.906064	0.880109	0.100817	0.019074	
218088.913988	0.615804	0.378747	0.005450	
213198.905363	0.752044	0.234332	0.013624	
79083.744592	0.675749	0.316076	0.008174	
250377.141770	0.795640	0.196185	0.008174	
266339.340367	0.811989	0.182561	0.005450	
275303.859165	0.803815	0.190736	0.005450	
92860.287182	0.550409	0.435967	0.013624	
212217.174811	0.716621	0.277929	0.005450	
141668.279173	0.618529	0.376022	0.005450	
233429.633235	0.724796	0.275204	0.000000	
153539.260504	0.711172	0.277929	0.010899	
299865.939454	0.929155	0.062670	0.008174	
251312.652801	0.752044	0.242507	0.005450	
105256.376855	0.689373	0.307902	0.002725	
273927.166547	0.893733	0.100817	0.005450	
242711.215925	0.686649	0.294278	0.019074	
174331.453663	0.678474	0.310627	0.010899	
32938.531473	0.547684	0.449591	0.002725	
184148.917492	0.692098	0.307902	0.000000	
300210.169047	0.893733	0.100817	0.005450	
184668.649808	0.629428	0.365123	0.005450	
292928.995236	0.866485	0.114441	0.019074	
214474.214931	0.702997	0.286104	0.010899	
267157.913118	0.760218	0.228883	0.010899	
233010.367411	0.762943	0.228883	0.008174	
132896.644553	0.618529	0.378747	0.002725	
296914.486285	0.882834	0.114441	0.002725	
302176.705988	0.904632	0.084469	0.010899	
215097.779238	0.692098	0.294278	0.013624	
-271865.731755	0.468665	0.523161	0.008174	
287911.227810	0.836512	0.163488	0.000000	
246693.407063	0.741144	0.239782	0.019074	
292002.512390	0.852861	0.147139	0.000000	
241085.950746	0.784741	0.209809	0.005450	
254959.896392	0.828338	0.163488	0.008174	
299245.469363	0.888283	0.108992	0.002725	
252914.586632	0.743869	0.247956	0.008174	
282362.928052	0.820163	0.174387	0.005450	
254574.656881	0.771117	0.220708	0.008174	
229516.929394	0.746594	0.247956	0.005450	
211201.183440	0.735695	0.256131	0.008174	
260748.774090	0.765668	0.228883	0.005450	
254635.218335	0.719346	0.272480	0.008174	
230071.937852	0.713896	0.277929	0.008174	
268355.222371	0.803815	0.179837	0.016349	
251961.958905	0.768392	0.215259	0.016349	
108589.701500	0.618529	0.373297	0.008174	
288226.634139	0.839237	0.155313	0.005450	
272878.682888	0.814714	0.174387	0.010899	
256840.459976	0.697548	0.291553	0.010899	
305591.305139	0.940054	0.046322	0.013624	
236896.668643	0.683924	0.307902	0.008174	
271093.576954	0.814714	0.179837	0.005450	
206984.324612	0.651226	0.343324	0.005450	
292064.208781	0.888283	0.098093	0.013624	
177883.231610	0.656676	0.337875	0.005450	
282084.756505	0.833787	0.163488	0.002725	
67694.013760	0.525886	0.463215	0.010899	
145620.349863	0.591281	0.395095	0.013624	
197981.537462	0.738420	0.242507	0.019074	
274564.574448	0.820163	0.171662	0.008174	
295936.804079	0.904632	0.084469	0.010899	
248606.523680	0.738420	0.253406	0.008174	
202569.565608	0.694823	0.299728	0.005450	
271442.353506	0.841962	0.155313	0.002725	
279532.510359	0.850136	0.147139	0.002725	
173597.845998	0.651226	0.343324	0.005450	
247697.223161	0.762943	0.226158	0.010899	
296083.096604	0.915531	0.073569	0.010899	
294481.391678	0.896458	0.092643	0.010899	
288302.003209	0.880109	0.114441	0.005450	
226115.286267	0.732970	0.247956	0.019074	
245870.937173	0.719346	0.272480	0.008174	
248969.702137	0.732970	0.261580	0.005450	
264073.035748	0.711172	0.272480	0.016349	
118906.702027	0.686649	0.305177	0.008174	
291793.848912	0.858311	0.133515	0.008174	
91895.259543	0.626703	0.362398	0.010899	
279360.333661	0.847411	0.147139	0.005450	
282438.539940	0.806540	0.185286	0.008174	
187176.999578	0.643052	0.354223	0.002725	
296235.129820	0.888283	0.098093	0.013624	
285921.229320	0.825613	0.171662	0.002725	
222891.664794	0.787466	0.204360	0.008174	
232239.614106	0.708447	0.286104	0.005450	
230245.406191	0.738420	0.261580	0.000000	
300838.097962	0.934605	0.059946	0.005450	
248161.220453	0.803815	0.190736	0.005450	
204358.234590	0.626703	0.367847	0.005450	
48433.603681	0.539510	0.457766	0.002725	
252687.082659	0.741144	0.258856	0.000000	
290740.532828	0.910082	0.087193	0.002725	
-56161.384674	0.648501	0.299728	0.051771	
269163.307252	0.822888	0.163488	0.013624	
296068.182344	0.891008	0.100817	0.008174	
126793.007983	0.645777	0.346049	0.008174	
165326.378260	0.621253	0.373297	0.005450	
186671.785830	0.604905	0.392371	0.002725	
295743.789661	0.882834	0.108992	0.008174	
256862.670664	0.803815	0.190736	0.005450	
288434.854217	0.888283	0.108992	0.002725	
147051.721946	0.599455	0.392371	0.008174	
259826.025492	0.735695	0.256131	0.008174	
262081.046718	0.836512	0.163488	0.000000	
306838.979900	0.940054	0.054496	0.005450	
285011.708696	0.863760	0.119891	0.016349	
259440.827548	0.765668	0.228883	0.005450	
280875.723043	0.841962	0.152589	0.005450	
182832.125185	0.610354	0.381471	0.008174	
215729.387681	0.754768	0.204360	0.040872	
212999.087740	0.700272	0.291553	0.008174	
275588.185920	0.795640	0.196185	0.008174	
282769.199873	0.820163	0.171662	0.008174	
268501.041592	0.839237	0.158038	0.002725	
232245.380909	0.768392	0.228883	0.002725	
274050.269439	0.836512	0.163488	0.000000	
284241.900763	0.828338	0.163488	0.008174	
105055.260410	0.553134	0.438692	0.008174	
198359.991553	0.675749	0.321526	0.002725	
139943.613763	0.648501	0.343324	0.008174	
283290.579872	0.844687	0.152589	0.002725	
263844.322596	0.782016	0.217984	0.000000	
265509.428499	0.787466	0.196185	0.016349	
286264.638345	0.871935	0.125341	0.002725	
224432.265041	0.659401	0.329700	0.010899	
276051.060602	0.885559	0.111717	0.002725	
303133.438807	0.918256	0.073569	0.008174	
195315.342432	0.727520	0.261580	0.010899	
253836.595109	0.787466	0.201635	0.010899	
269905.111958	0.798365	0.201635	0.000000	
223775.582192	0.659401	0.329700	0.010899	
305088.119206	0.918256	0.079019	0.002725	
288550.710660	0.871935	0.125341	0.002725	
220413.813833	0.653951	0.340599	0.005450	
282593.785708	0.814714	0.182561	0.002725	
50193.930964	0.528610	0.468665	0.002725	
263166.735166	0.782016	0.207084	0.010899	
215185.953636	0.632153	0.362398	0.005450	
266193.319246	0.787466	0.196185	0.016349	
230427.650472	0.719346	0.275204	0.005450	
281009.901764	0.801090	0.190736	0.008174	
253146.061849	0.749319	0.247956	0.002725	
201403.463196	0.735695	0.256131	0.008174	
288352.255678	0.888283	0.106267	0.005450	
232866.424305	0.787466	0.198910	0.013624	
278820.965041	0.891008	0.095368	0.013624	
278083.337948	0.841962	0.152589	0.005450	
255607.789690	0.746594	0.242507	0.010899	
293544.144212	0.877384	0.103542	0.019074	
292858.169986	0.855586	0.138965	0.005450	
277276.101015	0.866485	0.125341	0.008174	
274327.021242	0.803815	0.188011	0.008174	
261918.274993	0.722071	0.267030	0.010899	
238228.327970	0.752044	0.242507	0.005450	
303090.532575	0.918256	0.068120	0.013624	
261123.278214	0.754768	0.239782	0.005450	
277399.593984	0.850136	0.141689	0.008174	
166066.250876	0.618529	0.376022	0.005450	
257628.013183	0.822888	0.174387	0.002725	
247043.942605	0.738420	0.256131	0.005450	
252001.653643	0.760218	0.231608	0.008174	
134256.269157	0.569482	0.425068	0.005450	
286774.389679	0.863760	0.130790	0.005450	
246640.319667	0.752044	0.234332	0.013624	
294836.829023	0.901907	0.089918	0.008174	
54319.629534	0.498638	0.474114	0.027248	
137363.078473	0.689373	0.307902	0.002725	
-28899.888250	0.585831	0.403270	0.010899	
291287.888847	0.847411	0.144414	0.008174	
21873.982935	0.534060	0.449591	0.016349	
282799.927257	0.806540	0.185286	0.008174	
252805.488839	0.768392	0.226158	0.005450	
228294.940591	0.765668	0.223433	0.010899	
76538.663137	0.659401	0.337875	0.002725	
290348.782126	0.861035	0.133515	0.005450	
258315.387072	0.836512	0.155313	0.008174	
297141.362086	0.871935	0.119891	0.008174	
227735.499146	0.664850	0.324251	0.010899	
265924.971420	0.828338	0.160763	0.010899	
258472.752049	0.760218	0.234332	0.005450	
254047.060826	0.749319	0.228883	0.021798	
148995.691524	0.634877	0.359673	0.005450	
253008.748700	0.719346	0.267030	0.013624	
256335.589542	0.776567	0.217984	0.005450	
252107.317124	0.809264	0.182561	0.008174	
211017.226593	0.713896	0.267030	0.019074	
217567.346120	0.809264	0.168937	0.021798	
300551.639178	0.901907	0.098093	0.000000	
236797.409158	0.809264	0.182561	0.008174	
283150.952101	0.869210	0.106267	0.024523	
204803.087720	0.618529	0.376022	0.005450	
87314.635069	0.621253	0.370572	0.008174	
245378.148745	0.784741	0.207084	0.008174	
290383.909163	0.855586	0.133515	0.010899	
116195.039573	0.656676	0.340599	0.002725	
298910.839154	0.907357	0.081744	0.010899	
228685.631495	0.771117	0.220708	0.008174	
292646.879285	0.891008	0.087193	0.021798	
225641.067142	0.765668	0.223433	0.010899	
297460.185850	0.871935	0.122616	0.005450	
134312.714709	0.659401	0.335150	0.005450	
273829.316202	0.841962	0.141689	0.016349	
255182.528899	0.719346	0.277929	0.002725	
217573.013481	0.722071	0.264305	0.013624	
136243.433472	0.512262	0.482289	0.005450	
180304.906231	0.724796	0.272480	0.002725	
291446.138852	0.907357	0.081744	0.010899	
224574.436289	0.768392	0.212534	0.019074	
232261.537262	0.711172	0.283379	0.005450	
249247.633155	0.806540	0.182561	0.010899	
286902.122555	0.839237	0.158038	0.002725	
269753.385253	0.833787	0.158038	0.008174	
164454.920356	0.673025	0.318801	0.008174	
278836.999804	0.825613	0.166213	0.008174	
35345.112441	0.643052	0.305177	0.051771	
239267.747114	0.708447	0.280654	0.010899	
229857.118681	0.727520	0.264305	0.008174	
275288.892768	0.776567	0.207084	0.016349	
252355.467528	0.850136	0.141689	0.008174	
166632.088684	0.692098	0.305177	0.002725	
232379.281064	0.798365	0.190736	0.010899	
220672.089807	0.643052	0.348774	0.008174	
282992.364800	0.850136	0.138965	0.010899	
147615.323872	0.689373	0.305177	0.005450	
270685.825713	0.871935	0.119891	0.008174	
273147.756997	0.790191	0.196185	0.013624	
303800.547484	0.923706	0.073569	0.002725	
297405.950369	0.888283	0.108992	0.002725	
246145.820958	0.776567	0.207084	0.016349	
164183.179420	0.724796	0.269755	0.005450	
293611.352092	0.863760	0.125341	0.010899	
143313.232456	0.841962	0.098093	0.059946	
270182.739204	0.790191	0.207084	0.002725	
282989.536671	0.850136	0.147139	0.002725	
274594.209758	0.779292	0.212534	0.008174	
270925.236176	0.811989	0.174387	0.013624	
242479.380590	0.760218	0.217984	0.021798	
290282.885352	0.885559	0.108992	0.005450	
263783.153992	0.814714	0.179837	0.005450	
282209.502164	0.858311	0.136240	0.005450	
269816.258218	0.825613	0.168937	0.005450	
295744.858696	0.910082	0.081744	0.008174	
250193.747880	0.779292	0.212534	0.008174	
286292.903480	0.869210	0.117166	0.013624	
289670.614915	0.871935	0.119891	0.008174	
289399.945291	0.871935	0.114441	0.013624	
274378.083446	0.798365	0.188011	0.013624	
222559.621815	0.724796	0.269755	0.005450	
296984.006109	0.929155	0.059946	0.010899	
286800.083790	0.874659	0.114441	0.010899	
253351.778070	0.776567	0.212534	0.010899	
288359.923998	0.858311	0.133515	0.008174	
281289.991630	0.822888	0.168937	0.008174	
150599.468402	0.784741	0.185286	0.029973	
283053.951733	0.871935	0.125341	0.002725	
244203.574026	0.746594	0.242507	0.010899	
277322.427639	0.847411	0.136240	0.016349	
275355.001009	0.836512	0.163488	0.000000	
282347.055694	0.877384	0.117166	0.005450	
291024.585707	0.839237	0.149864	0.010899	
238304.841284	0.719346	0.272480	0.008174	
299719.792069	0.918256	0.068120	0.013624	
264251.373532	0.760218	0.239782	0.000000	
266366.814407	0.817439	0.171662	0.010899	
233260.005753	0.711172	0.283379	0.005450	
265113.053000	0.719346	0.272480	0.008174	
247783.375133	0.694823	0.302452	0.002725	
277631.627217	0.779292	0.220708	0.000000	
304570.840664	0.926431	0.070845	0.002725	
292883.528584	0.869210	0.128065	0.002725	
178786.668905	0.801090	0.196185	0.002725	
276439.637689	0.782016	0.207084	0.010899	
282723.130373	0.858311	0.133515	0.008174	
287469.540640	0.891008	0.108992	0.000000	
194129.045542	0.648501	0.340599	0.010899	
198276.895469	0.645777	0.346049	0.008174	
295290.351193	0.869210	0.119891	0.010899	
300249.605048	0.920981	0.073569	0.005450	
267932.912636	0.801090	0.182561	0.016349	
292059.773406	0.852861	0.133515	0.013624	
246642.526330	0.760218	0.228883	0.010899	
297380.727032	0.880109	0.108992	0.010899	
264492.457447	0.749319	0.239782	0.010899	
288601.041788	0.866485	0.125341	0.008174	
243674.151803	0.752044	0.234332	0.013624	
279348.232308	0.869210	0.119891	0.010899	
223548.226655	0.719346	0.269755	0.010899	
193464.372487	0.653951	0.337875	0.008174	
108523.281108	0.566757	0.422343	0.010899	
180311.111120	0.615804	0.376022	0.008174	
297719.443788	0.901907	0.087193	0.010899	
297288.448800	0.910082	0.079019	0.010899	
288590.588007	0.847411	0.147139	0.005450	
247367.653734	0.732970	0.256131	0.010899	
282557.531899	0.839237	0.149864	0.010899	
221683.938821	0.711172	0.288828	0.000000	
293222.181661	0.880109	0.111717	0.008174	
297508.487052	0.899183	0.087193	0.013624	
215803.851956	0.719346	0.272480	0.008174	
154935.940722	0.547684	0.446866	0.005450	
284901.472899	0.831063	0.160763	0.008174	
259316.891904	0.771117	0.223433	0.005450	
213671.462574	0.683924	0.297003	0.019074	
233658.397908	0.708447	0.275204	0.016349	
269412.808391	0.803815	0.182561	0.013624	
265869.880118	0.790191	0.207084	0.002725	
253207.142976	0.820163	0.177112	0.002725	
269631.788072	0.833787	0.155313	0.010899	
295317.287960	0.920981	0.073569	0.005450	
300828.080244	0.910082	0.084469	0.005450	
209094.451172	0.678474	0.316076	0.005450	
281532.259917	0.901907	0.089918	0.008174	
307309.408731	0.942779	0.051771	0.005450	
300770.153444	0.918256	0.073569	0.008174	
274069.037951	0.841962	0.152589	0.005450	
148813.897970	0.678474	0.313351	0.008174	
280677.374247	0.847411	0.147139	0.005450	
236362.686294	0.754768	0.239782	0.005450	
23519.769822	0.528610	0.455041	0.016349	
220976.335100	0.732970	0.261580	0.005450	
276154.147949	0.801090	0.196185	0.002725	
171343.583929	0.675749	0.316076	0.008174	
277509.949991	0.792916	0.190736	0.016349	
305494.226679	0.937330	0.059946	0.002725	
280442.436010	0.773842	0.217984	0.008174	
200304.992602	0.689373	0.294278	0.016349	
16346.283987	0.673025	0.267030	0.059946	
215885.523564	0.719346	0.275204	0.005450	
281632.745707	0.880109	0.114441	0.005450	
267155.082463	0.811989	0.185286	0.002725	
282865.405168	0.850136	0.136240	0.013624	
294871.777426	0.912807	0.073569	0.013624	
220189.445237	0.738420	0.258856	0.002725	
270828.775146	0.773842	0.223433	0.002725	
264441.858070	0.752044	0.247956	0.000000	
291079.197418	0.893733	0.098093	0.008174	
238983.601891	0.798365	0.193460	0.008174	
211669.894697	0.667575	0.324251	0.008174	
235106.584401	0.741144	0.256131	0.002725	
248335.557834	0.806540	0.185286	0.008174	
161408.898101	0.569482	0.425068	0.005450	
215462.576741	0.765668	0.231608	0.002725	
288816.033599	0.874659	0.119891	0.005450	
-21310.899926	0.493188	0.498638	0.008174	
118703.474213	0.626703	0.365123	0.008174	
-412016.705176	0.711172	0.095368	0.193460	
119449.189394	0.482289	0.506812	0.010899	
240816.896965	0.700272	0.286104	0.013624	
256989.940714	0.817439	0.179837	0.002725	
275932.515249	0.891008	0.103542	0.005450	
255043.944903	0.790191	0.201635	0.008174	
169710.427883	0.618529	0.378747	0.002725	
274744.460937	0.806540	0.177112	0.016349	
298085.916345	0.882834	0.114441	0.002725	
275226.761675	0.806540	0.182561	0.010899	
271184.371514	0.822888	0.171662	0.005450	
136000.009931	0.653951	0.335150	0.010899	
304055.790735	0.940054	0.054496	0.005450	
270933.288887	0.771117	0.215259	0.013624	
227911.848851	0.738420	0.258856	0.002725	
27022.696025	0.558583	0.438692	0.002725	
230215.264817	0.811989	0.147139	0.040872	
248222.096855	0.749319	0.242507	0.008174	
252819.849313	0.795640	0.204360	0.000000	
193663.355934	0.615804	0.370572	0.013624	
294124.712524	0.871935	0.125341	0.002725	
263644.067931	0.771117	0.217984	0.010899	
302999.340385	0.915531	0.081744	0.002725	
212538.286374	0.670300	0.316076	0.013624	
250397.037076	0.771117	0.220708	0.008174	
197766.962714	0.683924	0.310627	0.005450	
292551.525952	0.871935	0.122616	0.005450	
203417.929085	0.670300	0.318801	0.010899	
174743.870828	0.727520	0.261580	0.010899	
145768.399623	0.702997	0.297003	0.000000	
225562.336442	0.724796	0.267030	0.008174	
247170.928768	0.727520	0.264305	0.008174	
280970.274053	0.847411	0.147139	0.005450	
295282.642974	0.877384	0.111717	0.010899	
252818.784970	0.765668	0.228883	0.005450	
246217.303963	0.741144	0.253406	0.005450	
294665.306057	0.871935	0.122616	0.005450	
230169.055923	0.776567	0.217984	0.005450	
253985.763451	0.741144	0.250681	0.008174	
165964.718188	0.626703	0.362398	0.010899	
273353.424036	0.833787	0.152589	0.013624	
274677.868535	0.880109	0.114441	0.005450	
271452.954351	0.790191	0.193460	0.016349	
94303.633621	0.773842	0.182561	0.043597	
212528.061883	0.689373	0.297003	0.013624	
215996.086621	0.754768	0.239782	0.005450	
278023.408648	0.773842	0.217984	0.008174	
254602.604790	0.754768	0.245232	0.000000	
264334.758862	0.831063	0.163488	0.005450	
89000.498087	0.664850	0.329700	0.005450	
243376.445886	0.760218	0.228883	0.010899	
258367.635851	0.735695	0.250681	0.013624	
232762.367471	0.686649	0.305177	0.008174	
158830.456864	0.594005	0.400545	0.005450	
276921.737053	0.847411	0.147139	0.005450	
258270.207577	0.858311	0.136240	0.005450	
278762.074677	0.792916	0.196185	0.010899	
274337.390583	0.809264	0.179837	0.010899	
296157.812287	0.901907	0.089918	0.008174	
253727.057380	0.779292	0.212534	0.008174	
172542.658272	0.640327	0.351499	0.008174	
259270.108462	0.831063	0.163488	0.005450	
225399.726669	0.809264	0.182561	0.008174	
280513.433441	0.795640	0.193460	0.010899	
225323.713265	0.667575	0.324251	0.008174	
298941.673806	0.904632	0.087193	0.008174	
284586.487521	0.806540	0.190736	0.002725	
247502.077604	0.754768	0.237057	0.008174	
188959.965176	0.618529	0.373297	0.008174	
283412.249102	0.836512	0.155313	0.008174	
282588.838233	0.861035	0.114441	0.024523	
254166.790035	0.850136	0.138965	0.010899	
262838.529972	0.888283	0.076294	0.035422	
273196.598977	0.833787	0.163488	0.002725	
246531.621613	0.746594	0.247956	0.005450	
48422.665442	0.564033	0.427793	0.008174	
272636.910815	0.798365	0.188011	0.013624	
279262.461561	0.885559	0.106267	0.008174	
180582.999174	0.577657	0.416894	0.005450	
275019.095767	0.809264	0.177112	0.013624	
231715.470647	0.752044	0.239782	0.008174	
201526.598759	0.762943	0.228883	0.008174	
307357.502170	0.953678	0.046322	0.000000	
287996.711117	0.869210	0.130790	0.000000	
248944.042287	0.732970	0.258856	0.008174	
300506.925741	0.899183	0.095368	0.005450	
