total_loss	policy_loss	value_loss	entropy_loss	kl_divergence	
-0.129336	-0.128379	-0.132458	-0.129853	-0.128466	
-0.127739	-0.124548	-0.116809	-0.119473	-0.116372	
-0.108583	-0.109833	-0.094390	-0.107143	-0.103230	
-0.105204	-0.109689	-0.111610	-0.111127	-0.111515	
-0.103958	-0.103027	-0.113520	-0.095869	-0.080846	
-0.072386	-0.085289	-0.100085	-0.094428	-0.079290	
-0.091159	-0.100405	-0.093660	-0.101640	1.011920	
1.011821	1.010798	1.011824	1.008854	1.010608	
1.010738	1.010441	1.010019	1.009550	1.009072	
1.008626	1.008288	1.007858	1.007899	1.007802	
1.008116	1.007543	1.007737	1.008555	1.008092	
1.007989	1.007644	1.007171	1.007362	1.006907	
1.006979	1.007005	1.006805	1.005976	1.006124	
1.006194	1.005698	1.005490	1.005062	1.004584	
1.003879	1.003965	1.004026	1.004102	1.004622	
1.004434	1.004726	1.004854	1.004994	1.004659	
1.004979	1.004537	1.004547	1.004316	1.004089	
1.003437	1.003268	1.001675	1.001253	1.001301	
1.000705	1.000311	0.999644	1.000099	1.000646	
1.000229	0.000138	0.000137	0.000134	0.000035	
0.000106	0.000132	0.000133	0.000133	0.000131	
0.000129	0.000127	0.000123	0.000119	0.000120	
0.000122	0.000123	0.000125	0.000125	0.000127	
0.000130	0.000129	0.000129	0.000128	0.000128	
0.000128	0.000129	0.000128	0.000129	0.000129	
0.000128	0.000128	0.000129	0.000128	0.000127	
0.000126	0.000124	0.000124	0.000124	0.000123	
0.000123	0.000123	0.000124	0.000123	0.000124	
0.000125	0.000126	0.000125	0.000125	0.000124	
0.000123	0.000123	0.000120	0.000118	0.000118	
0.000119	0.000121	0.000121	0.000119	0.000121	
0.000122	0.000121	0.000121	23.733398	271.800476	
11066.542969	1811.576782	1485.148193	10.254101	4.284297	
11.780069	25.577463	27.929010	50.798607	54.821892	
4.714091	14.272131	5.587159	8.649253	2.115184	
13.088466	25.830986	34.184006	20.212921	1.374851	
1.871485	1.098912	2.492318	2.145748	0.885881	
1.705682	3.052403	1.138857	1.868141	7.292329	
11.258299	31.833118	53.410572	60.935757	8.532560	
4.359168	3.018284	5.116680	5.035303	2.288085	
3.678955	2.479085	3.127458	1.033252	1.711732	
5.601821	1.806994	1.250408	16.592815	21.482285	
4.654382	16.320360	18.130739	4.016909	16.231003	
7.931521	15.154084	3.393173	6.933062	311.775909	
-0.156080	-0.160959	-0.151122	0.115509	0.084555	
-0.146206	-0.148638	-0.149949	-0.141102	-0.126485	
-0.125228	-0.115114	-0.088239	-0.104001	-0.120489	
-0.116104	-0.125648	-0.113538	-0.130129	-0.142599	
-0.146087	-0.140310	-0.138507	-0.124441	-0.126326	
-0.139792	-0.134086	-0.134796	-0.129465	-0.128507	
-0.132586	-0.129982	-0.128594	-0.127866	-0.124674	
-0.116933	-0.119597	-0.116495	-0.108706	-0.109956	
-0.094512	-0.107267	-0.103353	-0.105328	-0.109814	
-0.111735	-0.111252	-0.111640	-0.104082	-0.103150	
-0.113643	-0.095989	-0.080964	-0.072504	-0.085408	
-0.100206	-0.094549	-0.079409	-0.091279	-0.100527	
-0.093780	-0.101760	-0.080121	-0.155942	-0.160821	
-0.150988	0.115544	0.084661	-0.146074	-0.148504	
-0.149816	-0.140970	-0.126356	-0.125101	-0.114990	
-0.088120	-0.103880	-0.120367	-0.115981	-0.125523	
-0.113413	-0.130002	-0.142469	-0.145957	-0.140181	
-0.138379	-0.124313	-0.126198	-0.139664	-0.133958	
-0.134667	-0.129336	-0.128379	-0.132458	-0.129853	
-0.128466	-0.127739	-0.124548	-0.116809	-0.119473	
-0.116372	-0.108583	-0.109833	-0.094390	-0.107143	
-0.103230	-0.105204	-0.109689	-0.111610	-0.111127	
-0.111515	-0.103958	-0.103027	-0.113520	-0.095869	
-0.080846	-0.072386	-0.085289	-0.100085	-0.094428	
-0.079290	-0.091159	-0.100405	-0.093660	-0.101640	
-0.080005	1.011920	1.011821	1.010798	1.011824	
1.008854	1.010608	1.010738	1.010441	1.010019	
1.009550	1.009072	1.008626	1.008288	1.007858	
1.007899	1.007802	1.008116	1.007543	1.007737	
1.008555	1.008092	1.007989	1.007644	1.007171	
1.007362	1.006907	1.006979	1.007005	1.006805	
1.005976	1.006124	1.006194	1.005698	1.005490	
1.005062	1.004584	1.003879	1.003965	1.004026	
1.004102	1.004622	1.004434	1.004726	1.004854	
1.004994	1.004659	1.004979	1.004537	1.004547	
1.004316	1.004089	1.003437	1.003268	1.001675	
1.001253	1.001301	1.000705	1.000311	0.999644	
1.000099	1.000646	1.000229	0.999036	0.000138	
0.000137	0.000134	0.000035	0.000106	0.000132	
0.000133	0.000133	0.000131	0.000129	0.000127	
0.000123	0.000119	0.000120	0.000122	0.000123	
0.000125	0.000125	0.000127	0.000130	0.000129	
0.000129	0.000128	0.000128	0.000128	0.000129	
0.000128	0.000129	0.000129	0.000128	0.000128	
0.000129	0.000128	0.000127	0.000126	0.000124	
0.000124	0.000124	0.000123	0.000123	0.000123	
0.000124	0.000123	0.000124	0.000125	0.000126	
0.000125	0.000125	0.000124	0.000123	0.000123	
0.000120	0.000118	0.000118	0.000119	0.000121	
0.000121	0.000119	0.000121	0.000122	0.000121	
0.000121	0.000116	23.733398	271.800476	11066.542969	
1811.576782	1485.148193	10.254101	4.284297	11.780069	
25.577463	27.929010	50.798607	54.821892	4.714091	
14.272131	5.587159	8.649253	2.115184	13.088466	
25.830986	34.184006	20.212921	1.374851	1.871485	
1.098912	2.492318	2.145748	0.885881	1.705682	
3.052403	1.138857	1.868141	7.292329	11.258299	
31.833118	53.410572	60.935757	8.532560	4.359168	
3.018284	5.116680	5.035303	2.288085	3.678955	
2.479085	3.127458	1.033252	1.711732	5.601821	
1.806994	1.250408	16.592815	21.482285	4.654382	
16.320360	18.130739	4.016909	16.231003	7.931521	
15.154084	3.393173	6.933062	311.775909	146.101257	
-0.156080	-0.160959	-0.151122	0.115509	0.084555	
-0.146206	-0.148638	-0.149949	-0.141102	-0.126485	
-0.125228	-0.115114	-0.088239	-0.104001	-0.120489	
-0.116104	-0.125648	-0.113538	-0.130129	-0.142599	
-0.146087	-0.140310	-0.138507	-0.124441	-0.126326	
-0.139792	-0.134086	-0.134796	-0.129465	-0.128507	
-0.132586	-0.129982	-0.128594	-0.127866	-0.124674	
-0.116933	-0.119597	-0.116495	-0.108706	-0.109956	
-0.094512	-0.107267	-0.103353	-0.105328	-0.109814	
-0.111735	-0.111252	-0.111640	-0.104082	-0.103150	
-0.113643	-0.095989	-0.080964	-0.072504	-0.085408	
-0.100206	-0.094549	-0.079409	-0.091279	-0.100527	
-0.093780	-0.101760	-0.080121	-0.084078	-0.155942	
-0.160821	-0.150988	0.115544	0.084661	-0.146074	
-0.148504	-0.149816	-0.140970	-0.126356	-0.125101	
-0.114990	-0.088120	-0.103880	-0.120367	-0.115981	
-0.125523	-0.113413	-0.130002	-0.142469	-0.145957	
-0.140181	-0.138379	-0.124313	-0.126198	-0.139664	
-0.133958	-0.134667	-0.129336	-0.128379	-0.132458	
-0.129853	-0.128466	-0.127739	-0.124548	-0.116809	
-0.119473	-0.116372	-0.108583	-0.109833	-0.094390	
-0.107143	-0.103230	-0.105204	-0.109689	-0.111610	
-0.111127	-0.111515	-0.103958	-0.103027	-0.113520	
-0.095869	-0.080846	-0.072386	-0.085289	-0.100085	
-0.094428	-0.079290	-0.091159	-0.100405	-0.093660	
-0.101640	-0.080005	-0.083963	1.011920	1.011821	
1.010798	1.011824	1.008854	1.010608	1.010738	
1.010441	1.010019	1.009550	1.009072	1.008626	
1.008288	1.007858	1.007899	1.007802	1.008116	
1.007543	1.007737	1.008555	1.008092	1.007989	
1.007644	1.007171	1.007362	1.006907	1.006979	
1.007005	1.006805	1.005976	1.006124	1.006194	
1.005698	1.005490	1.005062	1.004584	1.003879	
1.003965	1.004026	1.004102	1.004622	1.004434	
1.004726	1.004854	1.004994	1.004659	1.004979	
1.004537	1.004547	1.004316	1.004089	1.003437	
1.003268	1.001675	1.001253	1.001301	1.000705	
1.000311	0.999644	1.000099	1.000646	1.000229	
0.999036	0.998257	0.000138	0.000137	0.000134	
0.000035	0.000106	0.000132	0.000133	0.000133	
0.000131	0.000129	0.000127	0.000123	0.000119	
0.000120	0.000122	0.000123	0.000125	0.000125	
0.000127	0.000130	0.000129	0.000129	0.000128	
0.000128	0.000128	0.000129	0.000128	0.000129	
0.000129	0.000128	0.000128	0.000129	0.000128	
0.000127	0.000126	0.000124	0.000124	0.000124	
0.000123	0.000123	0.000123	0.000124	0.000123	
0.000124	0.000125	0.000126	0.000125	0.000125	
0.000124	0.000123	0.000123	0.000120	0.000118	
0.000118	0.000119	0.000121	0.000121	0.000119	
0.000121	0.000122	0.000121	0.000121	0.000116	
0.000115	23.733398	271.800476	11066.542969	1811.576782	
1485.148193	10.254101	4.284297	11.780069	25.577463	
27.929010	50.798607	54.821892	4.714091	14.272131	
5.587159	8.649253	2.115184	13.088466	25.830986	
34.184006	20.212921	1.374851	1.871485	1.098912	
2.492318	2.145748	0.885881	1.705682	3.052403	
1.138857	1.868141	7.292329	11.258299	31.833118	
53.410572	60.935757	8.532560	4.359168	3.018284	
5.116680	5.035303	2.288085	3.678955	2.479085	
3.127458	1.033252	1.711732	5.601821	1.806994	
1.250408	16.592815	21.482285	4.654382	16.320360	
18.130739	4.016909	16.231003	7.931521	15.154084	
3.393173	6.933062	311.775909	146.101257	21.903250	
-0.156080	-0.160959	-0.151122	0.115509	0.084555	
-0.146206	-0.148638	-0.149949	-0.141102	-0.126485	
-0.125228	-0.115114	-0.088239	-0.104001	-0.120489	
-0.116104	-0.125648	-0.113538	-0.130129	-0.142599	
-0.146087	-0.140310	-0.138507	-0.124441	-0.126326	
-0.139792	-0.134086	-0.134796	-0.129465	-0.128507	
-0.132586	-0.129982	-0.128594	-0.127866	-0.124674	
-0.116933	-0.119597	-0.116495	-0.108706	-0.109956	
-0.094512	-0.107267	-0.103353	-0.105328	-0.109814	
-0.111735	-0.111252	-0.111640	-0.104082	-0.103150	
-0.113643	-0.095989	-0.080964	-0.072504	-0.085408	
-0.100206	-0.094549	-0.079409	-0.091279	-0.100527	
-0.093780	-0.101760	-0.080121	-0.084078	-0.092200	
-0.155942	-0.160821	-0.150988	0.115544	0.084661	
-0.146074	-0.148504	-0.149816	-0.140970	-0.126356	
-0.125101	-0.114990	-0.088120	-0.103880	-0.120367	
-0.115981	-0.125523	-0.113413	-0.130002	-0.142469	
-0.145957	-0.140181	-0.138379	-0.124313	-0.126198	
-0.139664	-0.133958	-0.134667	-0.129336	-0.128379	
-0.132458	-0.129853	-0.128466	-0.127739	-0.124548	
-0.116809	-0.119473	-0.116372	-0.108583	-0.109833	
-0.094390	-0.107143	-0.103230	-0.105204	-0.109689	
-0.111610	-0.111127	-0.111515	-0.103958	-0.103027	
-0.113520	-0.095869	-0.080846	-0.072386	-0.085289	
-0.100085	-0.094428	-0.079290	-0.091159	-0.100405	
-0.093660	-0.101640	-0.080005	-0.083963	-0.092086	
1.011920	1.011821	1.010798	1.011824	1.008854	
1.010608	1.010738	1.010441	1.010019	1.009550	
1.009072	1.008626	1.008288	1.007858	1.007899	
1.007802	1.008116	1.007543	1.007737	1.008555	
1.008092	1.007989	1.007644	1.007171	1.007362	
1.006907	1.006979	1.007005	1.006805	1.005976	
1.006124	1.006194	1.005698	1.005490	1.005062	
1.004584	1.003879	1.003965	1.004026	1.004102	
1.004622	1.004434	1.004726	1.004854	1.004994	
1.004659	1.004979	1.004537	1.004547	1.004316	
1.004089	1.003437	1.003268	1.001675	1.001253	
1.001301	1.000705	1.000311	0.999644	1.000099	
1.000646	1.000229	0.999036	0.998257	0.998199	
0.000138	0.000137	0.000134	0.000035	0.000106	
0.000132	0.000133	0.000133	0.000131	0.000129	
0.000127	0.000123	0.000119	0.000120	0.000122	
0.000123	0.000125	0.000125	0.000127	0.000130	
0.000129	0.000129	0.000128	0.000128	0.000128	
0.000129	0.000128	0.000129	0.000129	0.000128	
0.000128	0.000129	0.000128	0.000127	0.000126	
0.000124	0.000124	0.000124	0.000123	0.000123	
0.000123	0.000124	0.000123	0.000124	0.000125	
0.000126	0.000125	0.000125	0.000124	0.000123	
0.000123	0.000120	0.000118	0.000118	0.000119	
0.000121	0.000121	0.000119	0.000121	0.000122	
0.000121	0.000121	0.000116	0.000115	0.000114	
23.733398	271.800476	11066.542969	1811.576782	1485.148193	
10.254101	4.284297	11.780069	25.577463	27.929010	
50.798607	54.821892	4.714091	14.272131	5.587159	
8.649253	2.115184	13.088466	25.830986	34.184006	
20.212921	1.374851	1.871485	1.098912	2.492318	
2.145748	0.885881	1.705682	3.052403	1.138857	
1.868141	7.292329	11.258299	31.833118	53.410572	
60.935757	8.532560	4.359168	3.018284	5.116680	
5.035303	2.288085	3.678955	2.479085	3.127458	
1.033252	1.711732	5.601821	1.806994	1.250408	
16.592815	21.482285	4.654382	16.320360	18.130739	
4.016909	16.231003	7.931521	15.154084	3.393173	
6.933062	311.775909	146.101257	21.903250	67.781410	
-0.156080	-0.160959	-0.151122	0.115509	0.084555	
-0.146206	-0.148638	-0.149949	-0.141102	-0.126485	
-0.125228	-0.115114	-0.088239	-0.104001	-0.120489	
-0.116104	-0.125648	-0.113538	-0.130129	-0.142599	
-0.146087	-0.140310	-0.138507	-0.124441	-0.126326	
-0.139792	-0.134086	-0.134796	-0.129465	-0.128507	
-0.132586	-0.129982	-0.128594	-0.127866	-0.124674	
-0.116933	-0.119597	-0.116495	-0.108706	-0.109956	
-0.094512	-0.107267	-0.103353	-0.105328	-0.109814	
-0.111735	-0.111252	-0.111640	-0.104082	-0.103150	
-0.113643	-0.095989	-0.080964	-0.072504	-0.085408	
-0.100206	-0.094549	-0.079409	-0.091279	-0.100527	
-0.093780	-0.101760	-0.080121	-0.084078	-0.092200	
-0.103119	-0.155942	-0.160821	-0.150988	0.115544	
0.084661	-0.146074	-0.148504	-0.149816	-0.140970	
-0.126356	-0.125101	-0.114990	-0.088120	-0.103880	
-0.120367	-0.115981	-0.125523	-0.113413	-0.130002	
-0.142469	-0.145957	-0.140181	-0.138379	-0.124313	
-0.126198	-0.139664	-0.133958	-0.134667	-0.129336	
-0.128379	-0.132458	-0.129853	-0.128466	-0.127739	
-0.124548	-0.116809	-0.119473	-0.116372	-0.108583	
-0.109833	-0.094390	-0.107143	-0.103230	-0.105204	
-0.109689	-0.111610	-0.111127	-0.111515	-0.103958	
-0.103027	-0.113520	-0.095869	-0.080846	-0.072386	
-0.085289	-0.100085	-0.094428	-0.079290	-0.091159	
-0.100405	-0.093660	-0.101640	-0.080005	-0.083963	
-0.092086	-0.103006	1.011920	1.011821	1.010798	
1.011824	1.008854	1.010608	1.010738	1.010441	
1.010019	1.009550	1.009072	1.008626	1.008288	
1.007858	1.007899	1.007802	1.008116	1.007543	
1.007737	1.008555	1.008092	1.007989	1.007644	
1.007171	1.007362	1.006907	1.006979	1.007005	
1.006805	1.005976	1.006124	1.006194	1.005698	
1.005490	1.005062	1.004584	1.003879	1.003965	
1.004026	1.004102	1.004622	1.004434	1.004726	
1.004854	1.004994	1.004659	1.004979	1.004537	
1.004547	1.004316	1.004089	1.003437	1.003268	
1.001675	1.001253	1.001301	1.000705	1.000311	
0.999644	1.000099	1.000646	1.000229	0.999036	
0.998257	0.998199	0.997931	0.000138	0.000137	
0.000134	0.000035	0.000106	0.000132	0.000133	
0.000133	0.000131	0.000129	0.000127	0.000123	
0.000119	0.000120	0.000122	0.000123	0.000125	
0.000125	0.000127	0.000130	0.000129	0.000129	
0.000128	0.000128	0.000128	0.000129	0.000128	
0.000129	0.000129	0.000128	0.000128	0.000129	
0.000128	0.000127	0.000126	0.000124	0.000124	
0.000124	0.000123	0.000123	0.000123	0.000124	
0.000123	0.000124	0.000125	0.000126	0.000125	
0.000125	0.000124	0.000123	0.000123	0.000120	
0.000118	0.000118	0.000119	0.000121	0.000121	
0.000119	0.000121	0.000122	0.000121	0.000121	
0.000116	0.000115	0.000114	0.000114	23.733398	
271.800476	11066.542969	1811.576782	1485.148193	10.254101	
4.284297	11.780069	25.577463	27.929010	50.798607	
54.821892	4.714091	14.272131	5.587159	8.649253	
2.115184	13.088466	25.830986	34.184006	20.212921	
1.374851	1.871485	1.098912	2.492318	2.145748	
0.885881	1.705682	3.052403	1.138857	1.868141	
7.292329	11.258299	31.833118	53.410572	60.935757	
8.532560	4.359168	3.018284	5.116680	5.035303	
2.288085	3.678955	2.479085	3.127458	1.033252	
1.711732	5.601821	1.806994	1.250408	16.592815	
21.482285	4.654382	16.320360	18.130739	4.016909	
16.231003	7.931521	15.154084	3.393173	6.933062	
311.775909	146.101257	21.903250	67.781410	632.559875	
-0.156080	-0.160959	-0.151122	0.115509	0.084555	
-0.146206	-0.148638	-0.149949	-0.141102	-0.126485	
-0.125228	-0.115114	-0.088239	-0.104001	-0.120489	
-0.116104	-0.125648	-0.113538	-0.130129	-0.142599	
-0.146087	-0.140310	-0.138507	-0.124441	-0.126326	
-0.139792	-0.134086	-0.134796	-0.129465	-0.128507	
-0.132586	-0.129982	-0.128594	-0.127866	-0.124674	
-0.116933	-0.119597	-0.116495	-0.108706	-0.109956	
-0.094512	-0.107267	-0.103353	-0.105328	-0.109814	
-0.111735	-0.111252	-0.111640	-0.104082	-0.103150	
-0.113643	-0.095989	-0.080964	-0.072504	-0.085408	
-0.100206	-0.094549	-0.079409	-0.091279	-0.100527	
-0.093780	-0.101760	-0.080121	-0.084078	-0.092200	
-0.103119	-0.100944	-0.155942	-0.160821	-0.150988	
0.115544	0.084661	-0.146074	-0.148504	-0.149816	
-0.140970	-0.126356	-0.125101	-0.114990	-0.088120	
-0.103880	-0.120367	-0.115981	-0.125523	-0.113413	
-0.130002	-0.142469	-0.145957	-0.140181	-0.138379	
-0.124313	-0.126198	-0.139664	-0.133958	-0.134667	
-0.129336	-0.128379	-0.132458	-0.129853	-0.128466	
-0.127739	-0.124548	-0.116809	-0.119473	-0.116372	
-0.108583	-0.109833	-0.094390	-0.107143	-0.103230	
-0.105204	-0.109689	-0.111610	-0.111127	-0.111515	
-0.103958	-0.103027	-0.113520	-0.095869	-0.080846	
-0.072386	-0.085289	-0.100085	-0.094428	-0.079290	
-0.091159	-0.100405	-0.093660	-0.101640	-0.080005	
-0.083963	-0.092086	-0.103006	-0.100834	1.011920	
1.011821	1.010798	1.011824	1.008854	1.010608	
1.010738	1.010441	1.010019	1.009550	1.009072	
1.008626	1.008288	1.007858	1.007899	1.007802	
1.008116	1.007543	1.007737	1.008555	1.008092	
1.007989	1.007644	1.007171	1.007362	1.006907	
1.006979	1.007005	1.006805	1.005976	1.006124	
1.006194	1.005698	1.005490	1.005062	1.004584	
1.003879	1.003965	1.004026	1.004102	1.004622	
1.004434	1.004726	1.004854	1.004994	1.004659	
1.004979	1.004537	1.004547	1.004316	1.004089	
1.003437	1.003268	1.001675	1.001253	1.001301	
1.000705	1.000311	0.999644	1.000099	1.000646	
1.000229	0.999036	0.998257	0.998199	0.997931	
0.999232	0.000138	0.000137	0.000134	0.000035	
0.000106	0.000132	0.000133	0.000133	0.000131	
0.000129	0.000127	0.000123	0.000119	0.000120	
0.000122	0.000123	0.000125	0.000125	0.000127	
0.000130	0.000129	0.000129	0.000128	0.000128	
0.000128	0.000129	0.000128	0.000129	0.000129	
0.000128	0.000128	0.000129	0.000128	0.000127	
0.000126	0.000124	0.000124	0.000124	0.000123	
0.000123	0.000123	0.000124	0.000123	0.000124	
0.000125	0.000126	0.000125	0.000125	0.000124	
0.000123	0.000123	0.000120	0.000118	0.000118	
0.000119	0.000121	0.000121	0.000119	0.000121	
0.000122	0.000121	0.000121	0.000116	0.000115	
0.000114	0.000114	0.000110	23.733398	271.800476	
11066.542969	1811.576782	1485.148193	10.254101	4.284297	
11.780069	25.577463	27.929010	50.798607	54.821892	
4.714091	14.272131	5.587159	8.649253	2.115184	
13.088466	25.830986	34.184006	20.212921	1.374851	
1.871485	1.098912	2.492318	2.145748	0.885881	
1.705682	3.052403	1.138857	1.868141	7.292329	
11.258299	31.833118	53.410572	60.935757	8.532560	
4.359168	3.018284	5.116680	5.035303	2.288085	
3.678955	2.479085	3.127458	1.033252	1.711732	
5.601821	1.806994	1.250408	16.592815	21.482285	
4.654382	16.320360	18.130739	4.016909	16.231003	
7.931521	15.154084	3.393173	6.933062	311.775909	
146.101257	21.903250	67.781410	632.559875	2571.219238	
-0.156080	-0.160959	-0.151122	0.115509	0.084555	
-0.146206	-0.148638	-0.149949	-0.141102	-0.126485	
-0.125228	-0.115114	-0.088239	-0.104001	-0.120489	
-0.116104	-0.125648	-0.113538	-0.130129	-0.142599	
-0.146087	-0.140310	-0.138507	-0.124441	-0.126326	
-0.139792	-0.134086	-0.134796	-0.129465	-0.128507	
-0.132586	-0.129982	-0.128594	-0.127866	-0.124674	
-0.116933	-0.119597	-0.116495	-0.108706	-0.109956	
-0.094512	-0.107267	-0.103353	-0.105328	-0.109814	
-0.111735	-0.111252	-0.111640	-0.104082	-0.103150	
-0.113643	-0.095989	-0.080964	-0.072504	-0.085408	
-0.100206	-0.094549	-0.079409	-0.091279	-0.100527	
-0.093780	-0.101760	-0.080121	-0.084078	-0.092200	
-0.103119	-0.100944	-0.042684	-0.155942	-0.160821	
-0.150988	0.115544	0.084661	-0.146074	-0.148504	
-0.149816	-0.140970	-0.126356	-0.125101	-0.114990	
-0.088120	-0.103880	-0.120367	-0.115981	-0.125523	
-0.113413	-0.130002	-0.142469	-0.145957	-0.140181	
-0.138379	-0.124313	-0.126198	-0.139664	-0.133958	
-0.134667	-0.129336	-0.128379	-0.132458	-0.129853	
-0.128466	-0.127739	-0.124548	-0.116809	-0.119473	
-0.116372	-0.108583	-0.109833	-0.094390	-0.107143	
-0.103230	-0.105204	-0.109689	-0.111610	-0.111127	
-0.111515	-0.103958	-0.103027	-0.113520	-0.095869	
-0.080846	-0.072386	-0.085289	-0.100085	-0.094428	
-0.079290	-0.091159	-0.100405	-0.093660	-0.101640	
-0.080005	-0.083963	-0.092086	-0.103006	-0.100834	
-0.042588	1.011920	1.011821	1.010798	1.011824	
1.008854	1.010608	1.010738	1.010441	1.010019	
1.009550	1.009072	1.008626	1.008288	1.007858	
1.007899	1.007802	1.008116	1.007543	1.007737	
1.008555	1.008092	1.007989	1.007644	1.007171	
1.007362	1.006907	1.006979	1.007005	1.006805	
1.005976	1.006124	1.006194	1.005698	1.005490	
1.005062	1.004584	1.003879	1.003965	1.004026	
1.004102	1.004622	1.004434	1.004726	1.004854	
1.004994	1.004659	1.004979	1.004537	1.004547	
1.004316	1.004089	1.003437	1.003268	1.001675	
1.001253	1.001301	1.000705	1.000311	0.999644	
1.000099	1.000646	1.000229	0.999036	0.998257	
0.998199	0.997931	0.999232	0.999477	0.000138	
0.000137	0.000134	0.000035	0.000106	0.000132	
0.000133	0.000133	0.000131	0.000129	0.000127	
0.000123	0.000119	0.000120	0.000122	0.000123	
0.000125	0.000125	0.000127	0.000130	0.000129	
0.000129	0.000128	0.000128	0.000128	0.000129	
0.000128	0.000129	0.000129	0.000128	0.000128	
0.000129	0.000128	0.000127	0.000126	0.000124	
0.000124	0.000124	0.000123	0.000123	0.000123	
0.000124	0.000123	0.000124	0.000125	0.000126	
0.000125	0.000125	0.000124	0.000123	0.000123	
0.000120	0.000118	0.000118	0.000119	0.000121	
0.000121	0.000119	0.000121	0.000122	0.000121	
0.000121	0.000116	0.000115	0.000114	0.000114	
0.000110	0.000096	23.733398	271.800476	11066.542969	
1811.576782	1485.148193	10.254101	4.284297	11.780069	
25.577463	27.929010	50.798607	54.821892	4.714091	
14.272131	5.587159	8.649253	2.115184	13.088466	
25.830986	34.184006	20.212921	1.374851	1.871485	
1.098912	2.492318	2.145748	0.885881	1.705682	
3.052403	1.138857	1.868141	7.292329	11.258299	
31.833118	53.410572	60.935757	8.532560	4.359168	
3.018284	5.116680	5.035303	2.288085	3.678955	
2.479085	3.127458	1.033252	1.711732	5.601821	
1.806994	1.250408	16.592815	21.482285	4.654382	
16.320360	18.130739	4.016909	16.231003	7.931521	
15.154084	3.393173	6.933062	311.775909	146.101257	
21.903250	67.781410	632.559875	2571.219238	1691.859131	
-0.156080	-0.160959	-0.151122	0.115509	0.084555	
-0.146206	-0.148638	-0.149949	-0.141102	-0.126485	
-0.125228	-0.115114	-0.088239	-0.104001	-0.120489	
-0.116104	-0.125648	-0.113538	-0.130129	-0.142599	
-0.146087	-0.140310	-0.138507	-0.124441	-0.126326	
-0.139792	-0.134086	-0.134796	-0.129465	-0.128507	
-0.132586	-0.129982	-0.128594	-0.127866	-0.124674	
-0.116933	-0.119597	-0.116495	-0.108706	-0.109956	
-0.094512	-0.107267	-0.103353	-0.105328	-0.109814	
-0.111735	-0.111252	-0.111640	-0.104082	-0.103150	
-0.113643	-0.095989	-0.080964	-0.072504	-0.085408	
-0.100206	-0.094549	-0.079409	-0.091279	-0.100527	
-0.093780	-0.101760	-0.080121	-0.084078	-0.092200	
-0.103119	-0.100944	-0.042684	-0.101095	-0.155942	
-0.160821	-0.150988	0.115544	0.084661	-0.146074	
-0.148504	-0.149816	-0.140970	-0.126356	-0.125101	
-0.114990	-0.088120	-0.103880	-0.120367	-0.115981	
-0.125523	-0.113413	-0.130002	-0.142469	-0.145957	
-0.140181	-0.138379	-0.124313	-0.126198	-0.139664	
-0.133958	-0.134667	-0.129336	-0.128379	-0.132458	
-0.129853	-0.128466	-0.127739	-0.124548	-0.116809	
-0.119473	-0.116372	-0.108583	-0.109833	-0.094390	
-0.107143	-0.103230	-0.105204	-0.109689	-0.111610	
-0.111127	-0.111515	-0.103958	-0.103027	-0.113520	
-0.095869	-0.080846	-0.072386	-0.085289	-0.100085	
-0.094428	-0.079290	-0.091159	-0.100405	-0.093660	
-0.101640	-0.080005	-0.083963	-0.092086	-0.103006	
-0.100834	-0.042588	-0.100986	1.011920	1.011821	
1.010798	1.011824	1.008854	1.010608	1.010738	
1.010441	1.010019	1.009550	1.009072	1.008626	
1.008288	1.007858	1.007899	1.007802	1.008116	
1.007543	1.007737	1.008555	1.008092	1.007989	
1.007644	1.007171	1.007362	1.006907	1.006979	
1.007005	1.006805	1.005976	1.006124	1.006194	
1.005698	1.005490	1.005062	1.004584	1.003879	
1.003965	1.004026	1.004102	1.004622	1.004434	
1.004726	1.004854	1.004994	1.004659	1.004979	
1.004537	1.004547	1.004316	1.004089	1.003437	
1.003268	1.001675	1.001253	1.001301	1.000705	
1.000311	0.999644	1.000099	1.000646	1.000229	
0.999036	0.998257	0.998199	0.997931	0.999232	
0.999477	0.996616	0.000138	0.000137	0.000134	
0.000035	0.000106	0.000132	0.000133	0.000133	
0.000131	0.000129	0.000127	0.000123	0.000119	
0.000120	0.000122	0.000123	0.000125	0.000125	
0.000127	0.000130	0.000129	0.000129	0.000128	
0.000128	0.000128	0.000129	0.000128	0.000129	
0.000129	0.000128	0.000128	0.000129	0.000128	
0.000127	0.000126	0.000124	0.000124	0.000124	
0.000123	0.000123	0.000123	0.000124	0.000123	
0.000124	0.000125	0.000126	0.000125	0.000125	
0.000124	0.000123	0.000123	0.000120	0.000118	
0.000118	0.000119	0.000121	0.000121	0.000119	
0.000121	0.000122	0.000121	0.000121	0.000116	
0.000115	0.000114	0.000114	0.000110	0.000096	
0.000109	23.733398	271.800476	11066.542969	1811.576782	
1485.148193	10.254101	4.284297	11.780069	25.577463	
27.929010	50.798607	54.821892	4.714091	14.272131	
5.587159	8.649253	2.115184	13.088466	25.830986	
34.184006	20.212921	1.374851	1.871485	1.098912	
2.492318	2.145748	0.885881	1.705682	3.052403	
1.138857	1.868141	7.292329	11.258299	31.833118	
53.410572	60.935757	8.532560	4.359168	3.018284	
